block_number,location,Index,has_distraction,trial_type,word,color,correct_key,distraction_file_name,practice_trials_4X5.thisRepN,practice_trials_4X5.thisTrialN,practice_trials_4X5.thisN,practice_trials_4X5.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_stroop.started,key_stroop.stopped,key_stroop.keys,key_stroop.corr,key_stroop.rt,participant,date,expName,psychopyVersion,frameRate,
b2,stroop_trial_condtions/b2.xlsx,0.776926077509408,1,incongruent,GREEN,blue,d,distractors/4.wav,,,,,0,1,1,1,0,45,45,22,748.9957817999966,750.9955415000004,d,1,1.5874148000002606,P22,2023-06-27_10h40.44.788,StroopExp,2022.2.5,59.91030229415775,
b2,stroop_trial_condtions/b2.xlsx,0.09088957165746492,1,congruent,RED,red,a,distractors/3.wav,,,,,0,1,1,1,0,46,46,41,753.5112323000067,755.5105112000019,a,1,1.6358493000007002,P22,2023-06-27_10h40.44.788,StroopExp,2022.2.5,59.91030229415775,
b2,stroop_trial_condtions/b2.xlsx,0.9005674222221599,1,congruent,BLUE,blue,d,distractors/2.wav,,,,,0,1,1,1,0,47,47,30,758.0097156999982,,d,1,1.2532098999945447,P22,2023-06-27_10h40.44.788,StroopExp,2022.2.5,59.91030229415775,
b3,stroop_trial_condtions/b1.xlsx,0.027168618358859753,0,incongruent,RED,yellow,f,distractors/silence.wav,,,,,0,2,2,2,0,0,0,27,964.2561702000094,966.2558081000025,f,1,1.4684488000057172,P22,2023-06-27_10h40.44.788,StroopExp,2022.2.5,59.91030229415775,
b3,stroop_trial_condtions/b1.xlsx,0.8708935669205526,0,congruent,RED,red,a,distractors/silence.wav,,,,,0,2,2,2,0,1,1,9,968.7551377000054,970.7554500999977,a,1,1.8064011999958893,P22,2023-06-27_10h40.44.788,StroopExp,2022.2.5,59.91030229415775,
b3,stroop_trial_condtions/b1.xlsx,0.45159790316989123,0,congruent,BLUE,blue,d,distractors/silence.wav,,,,,0,2,2,2,0,2,2,22,973.2392825999996,975.2390194000036,d,1,1.671801400007098,P22,2023-06-27_10h40.44.788,StroopExp,2022.2.5,59.91030229415775,
b3,stroop_trial_condtions/b1.xlsx,0.5430706368691302,0,incongruent,BLUE,yellow,f,distractors/silence.wav,,,,,0,2,2,2,0,3,3,1,977.7224854000087,979.7348253000091,f,1,1.262409100003424,P22,2023-06-27_10h40.44.788,StroopExp,2022.2.5,59.91030229415775,
b3,stroop_trial_condtions/b1.xlsx,0.24919007739364696,0,congruent,YELLOW,yellow,f,distractors/silence.wav,,,,,0,2,2,2,0,4,4,16,982.2339033000026,,f,1,0.9374760000064271,P22,2023-06-27_10h40.44.788,StroopExp,2022.2.5,59.91030229415775,
b3,stroop_trial_condtions/b1.xlsx,0.5794916014066622,0,congruent,RED,red,a,distractors/silence.wav,,,,,0,2,2,2,0,5,5,47,986.7491224999976,988.7484961000009,a,1,1.3534827999974368,P22,2023-06-27_10h40.44.788,StroopExp,2022.2.5,59.91030229415775,
b3,stroop_trial_condtions/b1.xlsx,0.632437180452533,0,incongruent,RED,blue,d,distractors/silence.wav,,,,,0,2,2,2,0,6,6,19,991.2475656000024,993.2467496000027,d,1,1.2278756000014255,P22,2023-06-27_10h40.44.788,StroopExp,2022.2.5,59.91030229415775,
b3,stroop_trial_condtions/b1.xlsx,0.9769421455207146,0,congruent,BLUE,blue,d,distractors/silence.wav,,,,,0,2,2,2,0,7,7,13,995.762794299997,,d,1,1.6663318000064464,P22,2023-06-27_10h40.44.788,StroopExp,2022.2.5,59.91030229415775,
b3,stroop_trial_condtions/b1.xlsx,0.6478411009005055,0,incongruent,GREEN,red,a,distractors/silence.wav,,,,,0,2,2,2,0,8,8,6,1000.2780905999971,1002.2771498000075,a,1,1.5993702999985544,P22,2023-06-27_10h40.44.788,StroopExp,2022.2.5,59.91030229415775,
b3,stroop_trial_condtions/b1.xlsx,0.0729145768917061,0,congruent,BLUE,blue,d,distractors/silence.wav,,,,,0,2,2,2,0,9,9,3,1004.7763417999959,1006.7755028000101,d,1,1.4430084999912651,P22,2023-06-27_10h40.44.788,StroopExp,2022.2.5,59.91030229415775,
b3,stroop_trial_condtions/b1.xlsx,0.6604351330374253,0,congruent,GREEN,green,s,distractors/silence.wav,,,,,0,2,2,2,0,10,10,4,1009.2746703000012,1011.2739299999957,s,1,1.484268299987889,P22,2023-06-27_10h40.44.788,StroopExp,2022.2.5,59.91030229415775,
b3,stroop_trial_condtions/b1.xlsx,0.19133216126723684,0,congruent,GREEN,green,s,distractors/silence.wav,,,,,0,2,2,2,0,11,11,43,1013.7899124999967,1015.7892950000096,s,1,0.8893955000094138,P22,2023-06-27_10h40.44.788,StroopExp,2022.2.5,59.91030229415775,
b3,stroop_trial_condtions/b1.xlsx,0.680507855371767,0,incongruent,GREEN,yellow,f,distractors/silence.wav,,,,,0,2,2,2,0,12,12,33,1018.2731067999994,1020.2730104000075,f,1,1.733365699998103,P22,2023-06-27_10h40.44.788,StroopExp,2022.2.5,59.91030229415775,
b3,stroop_trial_condtions/b1.xlsx,0.9836363330757953,0,incongruent,RED,yellow,f,distractors/silence.wav,,,,,0,2,2,2,0,13,13,10,1022.756461500001,1024.7562859000027,f,1,1.7423752000031527,P22,2023-06-27_10h40.44.788,StroopExp,2022.2.5,59.91030229415775,
b3,stroop_trial_condtions/b1.xlsx,0.19939336354685822,0,congruent,YELLOW,yellow,f,distractors/silence.wav,,,,,0,2,2,2,0,14,14,23,1027.2517364000087,1029.2513801000023,f,1,0.9297897000069497,P22,2023-06-27_10h40.44.788,StroopExp,2022.2.5,59.91030229415775,
b3,stroop_trial_condtions/b1.xlsx,0.2518748957010212,0,incongruent,GREEN,blue,d,distractors/silence.wav,,,,,0,2,2,2,0,15,15,37,1031.7673285000055,1033.766116400002,d,1,1.7493710000126157,P22,2023-06-27_10h40.44.788,StroopExp,2022.2.5,59.91030229415775,
b3,stroop_trial_condtions/b1.xlsx,0.41931537120590046,0,congruent,RED,red,a,distractors/silence.wav,,,,,0,2,2,2,0,16,16,38,1036.2823602999997,1038.2819438000006,a,1,1.6529279999958817,P22,2023-06-27_10h40.44.788,StroopExp,2022.2.5,59.91030229415775,
b3,stroop_trial_condtions/b1.xlsx,0.870406961301538,0,congruent,YELLOW,yellow,f,distractors/silence.wav,,,,,0,2,2,2,0,17,17,11,1040.7809641000058,1042.7803060000006,f,1,1.4958718999987468,P22,2023-06-27_10h40.44.788,StroopExp,2022.2.5,59.91030229415775,
b3,stroop_trial_condtions/b1.xlsx,0.5831965246907577,0,congruent,BLUE,blue,d,distractors/silence.wav,,,,,0,2,2,2,0,18,18,44,1045.2959909000056,1047.2951555000036,d,1,1.5048763999948278,P22,2023-06-27_10h40.44.788,StroopExp,2022.2.5,59.91030229415775,
b3,stroop_trial_condtions/b1.xlsx,0.7089760381977726,0,congruent,GREEN,green,s,distractors/silence.wav,,,,,0,2,2,2,0,19,19,8,1049.7940043999988,1051.7933755999984,s,1,1.0866977000114275,P22,2023-06-27_10h40.44.788,StroopExp,2022.2.5,59.91030229415775,
b3,stroop_trial_condtions/b1.xlsx,0.019360950480176498,0,incongruent,YELLOW,green,s,distractors/silence.wav,,,,,0,2,2,2,0,20,20,2,1054.3090022999968,1056.308548800007,None,0,,P22,2023-06-27_10h40.44.788,StroopExp,2022.2.5,59.91030229415775,
b3,stroop_trial_condtions/b1.xlsx,0.7445649241064577,0,congruent,GREEN,green,s,distractors/silence.wav,,,,,0,2,2,2,0,21,21,42,1058.8242521000066,1060.8236562000093,s,1,0.8723784000030719,P22,2023-06-27_10h40.44.788,StroopExp,2022.2.5,59.91030229415775,
b3,stroop_trial_condtions/b1.xlsx,0.9765691810900071,0,incongruent,YELLOW,blue,d,distractors/silence.wav,,,,,0,2,2,2,0,22,22,39,1063.3235189999978,1065.3238608999964,d,1,1.2515667999978177,P22,2023-06-27_10h40.44.788,StroopExp,2022.2.5,59.91030229415775,
b3,stroop_trial_condtions/b1.xlsx,0.9718580164963233,0,congruent,RED,red,a,distractors/silence.wav,,,,,0,2,2,2,0,23,23,0,1067.82358750001,1069.8239377999998,a,1,1.6456497000035597,P22,2023-06-27_10h40.44.788,StroopExp,2022.2.5,59.91030229415775,
b3,stroop_trial_condtions/b1.xlsx,0.7336815417486652,0,incongruent,BLUE,green,s,distractors/silence.wav,,,,,0,2,2,2,0,24,24,15,1072.3200780000043,1074.319763300009,s,1,1.7589861000014935,P22,2023-06-27_10h40.44.788,StroopExp,2022.2.5,59.91030229415775,
b3,stroop_trial_condtions/b1.xlsx,0.7296842337577286,0,incongruent,BLUE,red,a,distractors/silence.wav,,,,,0,2,2,2,0,25,25,29,1076.8354174999986,1078.8345661000058,a,1,1.5952602000033949,P22,2023-06-27_10h40.44.788,StroopExp,2022.2.5,59.91030229415775,
b3,stroop_trial_condtions/b1.xlsx,0.07711709789910381,0,incongruent,BLUE,red,a,distractors/silence.wav,,,,,0,2,2,2,0,26,26,35,1081.350319899997,1083.3498043,a,1,1.499435599995195,P22,2023-06-27_10h40.44.788,StroopExp,2022.2.5,59.91030229415775,
b3,stroop_trial_condtions/b1.xlsx,0.25693203245358776,0,congruent,BLUE,blue,d,distractors/silence.wav,,,,,0,2,2,2,0,27,27,30,1085.849360799999,1087.8483809000027,d,1,1.3275591999990866,P22,2023-06-27_10h40.44.788,StroopExp,2022.2.5,59.91030229415775,
b3,stroop_trial_condtions/b1.xlsx,0.5480879446861618,0,congruent,YELLOW,yellow,f,distractors/silence.wav,,,,,0,2,2,2,0,28,28,32,1090.3469933000015,1092.3461019999959,f,1,1.5262095000070985,P22,2023-06-27_10h40.44.788,StroopExp,2022.2.5,59.91030229415775,
b3,stroop_trial_condtions/b1.xlsx,0.9396621068767484,0,congruent,RED,red,a,distractors/silence.wav,,,,,0,2,2,2,0,29,29,21,1094.8459961000044,1096.8448999999964,a,1,1.6272893999994267,P22,2023-06-27_10h40.44.788,StroopExp,2022.2.5,59.91030229415775,
b3,stroop_trial_condtions/b1.xlsx,0.8969522657404946,0,incongruent,YELLOW,blue,d,distractors/silence.wav,,,,,0,2,2,2,0,30,30,25,1099.3611747999967,,d,1,1.771516300010262,P22,2023-06-27_10h40.44.788,StroopExp,2022.2.5,59.91030229415775,
b3,stroop_trial_condtions/b1.xlsx,0.6671969061834688,0,incongruent,RED,green,s,distractors/silence.wav,,,,,0,2,2,2,0,31,31,36,1103.8761954000074,1105.8757305000036,s,1,1.4635221000062302,P22,2023-06-27_10h40.44.788,StroopExp,2022.2.5,59.91030229415775,
b3,stroop_trial_condtions/b1.xlsx,0.9366695365255577,0,incongruent,GREEN,yellow,f,distractors/silence.wav,,,,,0,2,2,2,0,32,32,34,1108.3915694000025,1110.391187000001,s,0,1.6274703000090085,P22,2023-06-27_10h40.44.788,StroopExp,2022.2.5,59.91030229415775,
b3,stroop_trial_condtions/b1.xlsx,0.6252124205445847,0,congruent,GREEN,green,s,distractors/silence.wav,,,,,0,2,2,2,0,33,33,24,1112.9078735000076,1114.9077471000055,s,1,1.2931227999943076,P22,2023-06-27_10h40.44.788,StroopExp,2022.2.5,59.91030229415775,
b3,stroop_trial_condtions/b1.xlsx,0.5429940223524143,0,congruent,YELLOW,yellow,f,distractors/silence.wav,,,,,0,2,2,2,0,34,34,28,1117.3913188000006,1119.3912889000057,f,1,1.3340108999982476,P22,2023-06-27_10h40.44.788,StroopExp,2022.2.5,59.91030229415775,
b3,stroop_trial_condtions/b1.xlsx,0.4017822535991459,0,incongruent,YELLOW,red,a,distractors/silence.wav,,,,,0,2,2,2,0,35,35,12,1121.8868930000026,1123.886074199996,a,1,1.3164647999947192,P22,2023-06-27_10h40.44.788,StroopExp,2022.2.5,59.91030229415775,
b3,stroop_trial_condtions/b1.xlsx,0.8309483305278348,0,incongruent,BLUE,green,s,distractors/silence.wav,,,,,0,2,2,2,0,36,36,46,1126.4018503999978,1128.4014213000046,s,1,1.775831900013145,P22,2023-06-27_10h40.44.788,StroopExp,2022.2.5,59.91030229415775,
b3,stroop_trial_condtions/b1.xlsx,0.5716507137496009,0,incongruent,YELLOW,red,a,distractors/silence.wav,,,,,0,2,2,2,0,37,37,5,1130.9003288000094,1132.8997076000087,a,1,1.6695233000064036,P22,2023-06-27_10h40.44.788,StroopExp,2022.2.5,59.91030229415775,
b3,stroop_trial_condtions/b1.xlsx,0.922953448054004,0,congruent,RED,red,a,distractors/silence.wav,,,,,0,2,2,2,0,38,38,40,1135.398879500004,1137.3982066000026,a,1,1.5681110000004992,P22,2023-06-27_10h40.44.788,StroopExp,2022.2.5,59.91030229415775,
b3,stroop_trial_condtions/b1.xlsx,0.15319618406080382,0,incongruent,YELLOW,green,s,distractors/silence.wav,,,,,0,2,2,2,0,39,39,31,1139.913997399999,1141.9133820999996,s,1,1.9115242999978364,P22,2023-06-27_10h40.44.788,StroopExp,2022.2.5,59.91030229415775,
b3,stroop_trial_condtions/b1.xlsx,0.35032813659302076,0,congruent,GREEN,green,s,distractors/silence.wav,,,,,0,2,2,2,0,40,40,20,1144.4289401999995,1146.4282469000027,s,1,1.1245829000108643,P22,2023-06-27_10h40.44.788,StroopExp,2022.2.5,59.91030229415775,
b3,stroop_trial_condtions/b1.xlsx,0.4930182611236916,0,congruent,BLUE,blue,d,distractors/silence.wav,,,,,0,2,2,2,0,41,41,7,1148.9442187000095,1150.9436070000083,d,1,1.3355335999949602,P22,2023-06-27_10h40.44.788,StroopExp,2022.2.5,59.91030229415775,
b3,stroop_trial_condtions/b1.xlsx,0.6869684900918854,0,congruent,YELLOW,yellow,f,distractors/silence.wav,,,,,0,2,2,2,0,42,42,45,1153.4421761999984,1155.4416532000032,f,1,1.294859700006782,P22,2023-06-27_10h40.44.788,StroopExp,2022.2.5,59.91030229415775,
b3,stroop_trial_condtions/b1.xlsx,0.23739699734220088,0,incongruent,GREEN,blue,d,distractors/silence.wav,,,,,0,2,2,2,0,43,43,18,1157.9414210999967,1159.9417948000046,d,1,1.4453370999981416,P22,2023-06-27_10h40.44.788,StroopExp,2022.2.5,59.91030229415775,
b3,stroop_trial_condtions/b1.xlsx,0.832802100155878,0,incongruent,GREEN,red,a,distractors/silence.wav,,,,,0,2,2,2,0,44,44,41,1162.4413929000002,1164.4413635000092,a,1,1.784006000001682,P22,2023-06-27_10h40.44.788,StroopExp,2022.2.5,59.91030229415775,
b3,stroop_trial_condtions/b1.xlsx,0.004767373540519926,0,incongruent,RED,green,s,distractors/silence.wav,,,,,0,2,2,2,0,45,45,14,1166.9417461999983,,None,0,,P22,2023-06-27_10h40.44.788,StroopExp,2022.2.5,59.91030229415775,
b3,stroop_trial_condtions/b1.xlsx,0.9350978434171133,0,incongruent,RED,blue,d,distractors/silence.wav,,,,,0,2,2,2,0,46,46,17,1171.4527914000064,1173.4523404000065,d,1,1.5524044000048889,P22,2023-06-27_10h40.44.788,StroopExp,2022.2.5,59.91030229415775,
b3,stroop_trial_condtions/b1.xlsx,0.674408475762876,0,incongruent,BLUE,yellow,f,distractors/silence.wav,,,,,0,2,2,2,0,47,47,26,1175.9351250000036,1177.9344836000091,f,1,1.3492525000037858,P22,2023-06-27_10h40.44.788,StroopExp,2022.2.5,59.91030229415775,
b4,stroop_trial_condtions/b3.xlsx,0.22157820962509556,1,incongruent,RED,green,s,distractors/4.wav,,,,,0,3,3,3,0,0,0,26,1311.439074199996,1313.4380883999984,s,1,1.3177354000072228,P22,2023-06-27_10h40.44.788,StroopExp,2022.2.5,59.91030229415775,
b4,stroop_trial_condtions/b3.xlsx,0.5215658873690101,1,incongruent,YELLOW,blue,d,distractors/3.wav,,,,,0,3,3,3,0,1,1,14,1315.9548044999974,1317.954340700002,d,1,1.4105454999953508,P22,2023-06-27_10h40.44.788,StroopExp,2022.2.5,59.91030229415775,
b4,stroop_trial_condtions/b3.xlsx,0.6296527572668619,1,incongruent,GREEN,red,a,distractors/4.wav,,,,,0,3,3,3,0,2,2,24,1320.4530524000002,,a,1,1.2505512000061572,P22,2023-06-27_10h40.44.788,StroopExp,2022.2.5,59.91030229415775,
b4,stroop_trial_condtions/b3.xlsx,0.4256101321124697,1,congruent,BLUE,blue,d,distractors/4.wav,,,,,0,3,3,3,0,3,3,9,1324.968074400007,1326.9673657000094,d,1,1.1528874000068754,P22,2023-06-27_10h40.44.788,StroopExp,2022.2.5,59.91030229415775,
b4,stroop_trial_condtions/b3.xlsx,0.7490878176166669,1,congruent,GREEN,green,s,distractors/2.wav,,,,,0,3,3,3,0,4,4,46,1329.4838639000081,,s,1,1.2732456000085222,P22,2023-06-27_10h40.44.788,StroopExp,2022.2.5,59.91030229415775,
b4,stroop_trial_condtions/b3.xlsx,0.0557810844842791,1,incongruent,RED,yellow,f,distractors/4.wav,,,,,0,3,3,3,0,5,5,43,1333.9987440999976,,f,1,1.1261184999893885,P22,2023-06-27_10h40.44.788,StroopExp,2022.2.5,59.91030229415775,
b4,stroop_trial_condtions/b3.xlsx,0.46851590450319824,1,incongruent,YELLOW,green,s,distractors/1.wav,,,,,0,3,3,3,0,6,6,3,1338.4971240000013,1340.4961030999984,None,0,,P22,2023-06-27_10h40.44.788,StroopExp,2022.2.5,59.91030229415775,
b4,stroop_trial_condtions/b3.xlsx,0.28983611898456463,1,incongruent,GREEN,yellow,f,distractors/2.wav,,,,,0,3,3,3,0,7,7,20,1342.995173000003,1344.9949313999969,f,1,1.5918459999957122,P22,2023-06-27_10h40.44.788,StroopExp,2022.2.5,59.91030229415775,
b4,stroop_trial_condtions/b3.xlsx,0.4909534620648366,1,congruent,GREEN,green,s,distractors/4.wav,,,,,0,3,3,3,0,8,8,1,1347.5110377000092,1349.511203400005,s,1,1.4180281000008108,P22,2023-06-27_10h40.44.788,StroopExp,2022.2.5,59.91030229415775,
b4,stroop_trial_condtions/b3.xlsx,0.7591509381967968,1,congruent,YELLOW,yellow,f,distractors/3.wav,,,,,0,3,3,3,0,9,9,36,1352.0111117000051,1354.011133100008,f,1,1.3676866000023438,P22,2023-06-27_10h40.44.788,StroopExp,2022.2.5,59.91030229415775,
b4,stroop_trial_condtions/b3.xlsx,0.6000084328909321,1,congruent,BLUE,blue,d,distractors/3.wav,,,,,0,3,3,3,0,10,10,42,1356.4907823999965,1358.4900191000052,d,1,1.2604742999974405,P22,2023-06-27_10h40.44.788,StroopExp,2022.2.5,59.91030229415775,
b4,stroop_trial_condtions/b3.xlsx,0.45744716647321115,1,congruent,RED,red,a,distractors/1.wav,,,,,0,3,3,3,0,11,11,41,1361.0061289000005,,a,1,1.5370016999950167,P22,2023-06-27_10h40.44.788,StroopExp,2022.2.5,59.91030229415775,
b4,stroop_trial_condtions/b3.xlsx,0.5524115762504958,1,incongruent,GREEN,blue,d,distractors/4.wav,,,,,0,3,3,3,0,12,12,15,1365.5210616999975,1367.5204827999987,d,1,1.2637810000014724,P22,2023-06-27_10h40.44.788,StroopExp,2022.2.5,59.91030229415775,
b4,stroop_trial_condtions/b3.xlsx,0.5121364174675235,1,congruent,BLUE,blue,d,distractors/3.wav,,,,,0,3,3,3,0,13,13,40,1370.0196192000003,1372.018884899997,d,1,1.3191941999975825,P22,2023-06-27_10h40.44.788,StroopExp,2022.2.5,59.91030229415775,
b4,stroop_trial_condtions/b3.xlsx,0.610353600261409,1,incongruent,RED,green,s,distractors/2.wav,,,,,0,3,3,3,0,14,14,16,1374.518194400007,1376.5177561000019,s,1,1.6027807999926154,P22,2023-06-27_10h40.44.788,StroopExp,2022.2.5,59.91030229415775,
b4,stroop_trial_condtions/b3.xlsx,0.9995126588586891,1,incongruent,GREEN,yellow,f,distractors/1.wav,,,,,0,3,3,3,0,15,15,39,1379.0332062000089,1381.0328281999973,f,1,1.287801500002388,P22,2023-06-27_10h40.44.788,StroopExp,2022.2.5,59.91030229415775,
b4,stroop_trial_condtions/b3.xlsx,0.10397582984293274,1,incongruent,BLUE,green,s,distractors/1.wav,,,,,0,3,3,3,0,16,16,47,1383.5486412000027,,None,0,,P22,2023-06-27_10h40.44.788,StroopExp,2022.2.5,59.91030229415775,
b4,stroop_trial_condtions/b3.xlsx,0.7943148249806823,1,incongruent,BLUE,red,a,distractors/1.wav,,,,,0,3,3,3,0,17,17,30,1388.063418100006,1390.062989099999,a,1,1.3115885000006529,P22,2023-06-27_10h40.44.788,StroopExp,2022.2.5,59.91030229415775,
b4,stroop_trial_condtions/b3.xlsx,0.5857626834280144,1,congruent,GREEN,green,s,distractors/2.wav,,,,,0,3,3,3,0,18,18,18,1392.5794440000027,,s,1,1.1337228000047617,P22,2023-06-27_10h40.44.788,StroopExp,2022.2.5,59.91030229415775,
b4,stroop_trial_condtions/b3.xlsx,0.568990759527847,1,congruent,BLUE,blue,d,distractors/3.wav,,,,,0,3,3,3,0,19,19,28,1397.0952490000054,1399.0950970999984,d,1,1.2838417000020854,P22,2023-06-27_10h40.44.788,StroopExp,2022.2.5,59.91030229415775,
b4,stroop_trial_condtions/b3.xlsx,0.5078031949822321,1,congruent,YELLOW,yellow,f,distractors/3.wav,,,,,0,3,3,3,0,20,20,45,1401.578736399999,1403.5748715000082,f,1,1.0765124000026844,P22,2023-06-27_10h40.44.788,StroopExp,2022.2.5,59.91030229415775,
b4,stroop_trial_condtions/b3.xlsx,0.22948030212444814,1,congruent,YELLOW,yellow,f,distractors/3.wav,,,,,0,3,3,3,0,21,21,0,1406.0749940000096,1408.0904369000054,f,1,1.115325099992333,P22,2023-06-27_10h40.44.788,StroopExp,2022.2.5,59.91030229415775,
b4,stroop_trial_condtions/b3.xlsx,0.8711656555587126,1,congruent,YELLOW,yellow,f,distractors/1.wav,,,,,0,3,3,3,0,22,22,11,1410.5888608999958,1412.589424100006,f,1,0.7766840999975102,P22,2023-06-27_10h40.44.788,StroopExp,2022.2.5,59.91030229415775,
b4,stroop_trial_condtions/b3.xlsx,0.5858254357624116,1,incongruent,YELLOW,blue,d,distractors/2.wav,,,,,0,3,3,3,0,23,23,12,1415.1042774000089,1417.1034482999967,d,1,1.6032042000006186,P22,2023-06-27_10h40.44.788,StroopExp,2022.2.5,59.91030229415775,
b4,stroop_trial_condtions/b3.xlsx,0.4699973194550694,1,incongruent,YELLOW,red,a,distractors/2.wav,,,,,0,3,3,3,0,24,24,34,1419.619858200007,1421.6189567999972,None,0,,P22,2023-06-27_10h40.44.788,StroopExp,2022.2.5,59.91030229415775,
b4,stroop_trial_condtions/b3.xlsx,0.7415483131081879,1,congruent,YELLOW,yellow,f,distractors/1.wav,,,,,0,3,3,3,0,25,25,22,1424.1181520999962,1426.117267900001,f,1,1.1696187000052305,P22,2023-06-27_10h40.44.788,StroopExp,2022.2.5,59.91030229415775,
b4,stroop_trial_condtions/b3.xlsx,0.38862864409579867,1,congruent,RED,red,a,distractors/4.wav,,,,,0,3,3,3,0,26,26,17,1428.6163157999981,1430.6158036999987,a,1,1.1227844999957597,P22,2023-06-27_10h40.44.788,StroopExp,2022.2.5,59.91030229415775,
b4,stroop_trial_condtions/b3.xlsx,0.3378719033646135,1,incongruent,RED,yellow,f,distractors/4.wav,,,,,0,3,3,3,0,27,27,19,1433.1317179000034,1435.1309084999957,f,1,1.5418457000050694,P22,2023-06-27_10h40.44.788,StroopExp,2022.2.5,59.91030229415775,
b4,stroop_trial_condtions/b3.xlsx,0.5091952837801443,1,congruent,RED,red,a,distractors/3.wav,,,,,0,3,3,3,0,28,28,23,1437.6300763000036,1439.6293528999959,a,1,1.1833417999878293,P22,2023-06-27_10h40.44.788,StroopExp,2022.2.5,59.91030229415775,
b4,stroop_trial_condtions/b3.xlsx,0.48808766913605917,1,congruent,RED,red,a,distractors/4.wav,,,,,0,3,3,3,0,29,29,38,1442.1287332000065,1444.1293157000036,a,1,0.972295599989593,P22,2023-06-27_10h40.44.788,StroopExp,2022.2.5,59.91030229415775,
b4,stroop_trial_condtions/b3.xlsx,0.4220278048678988,1,incongruent,YELLOW,green,s,distractors/2.wav,,,,,0,3,3,3,0,30,30,33,1446.6129339000036,1448.6128093000007,s,1,1.3835267999966163,P22,2023-06-27_10h40.44.788,StroopExp,2022.2.5,59.91030229415775,
b4,stroop_trial_condtions/b3.xlsx,0.9277064063263939,1,incongruent,BLUE,red,a,distractors/1.wav,,,,,0,3,3,3,0,31,31,32,1451.1089468999999,1453.1075839999976,a,1,1.599966099995072,P22,2023-06-27_10h40.44.788,StroopExp,2022.2.5,59.91030229415775,
b4,stroop_trial_condtions/b3.xlsx,0.2532365547687505,1,congruent,GREEN,green,s,distractors/1.wav,,,,,0,3,3,3,0,32,32,10,1455.6076237000088,1457.6066662000085,s,1,1.3839193000021623,P22,2023-06-27_10h40.44.788,StroopExp,2022.2.5,59.91030229415775,
b4,stroop_trial_condtions/b3.xlsx,0.8010105832360127,1,incongruent,RED,blue,d,distractors/2.wav,,,,,0,3,3,3,0,33,33,13,1460.1224766000087,1462.1217595000053,d,1,1.317022499992163,P22,2023-06-27_10h40.44.788,StroopExp,2022.2.5,59.91030229415775,
b4,stroop_trial_condtions/b3.xlsx,0.010072895586636488,1,congruent,RED,red,a,distractors/4.wav,,,,,0,3,3,3,0,34,34,37,1464.6211100000073,1466.6207184000086,a,1,1.167262999995728,P22,2023-06-27_10h40.44.788,StroopExp,2022.2.5,59.91030229415775,
b4,stroop_trial_condtions/b3.xlsx,0.9654449717548405,1,congruent,BLUE,blue,d,distractors/2.wav,,,,,0,3,3,3,0,35,35,2,1469.1194907000026,,d,1,1.2489188000035938,P22,2023-06-27_10h40.44.788,StroopExp,2022.2.5,59.91030229415775,
b4,stroop_trial_condtions/b3.xlsx,0.264144016402854,1,congruent,RED,red,a,distractors/2.wav,,,,,0,3,3,3,0,36,36,6,1473.634496300001,1475.6347733000002,a,1,1.1050021999981254,P22,2023-06-27_10h40.44.788,StroopExp,2022.2.5,59.91030229415775,
b4,stroop_trial_condtions/b3.xlsx,0.8016808924679877,1,incongruent,YELLOW,red,a,distractors/3.wav,,,,,0,3,3,3,0,37,37,35,1478.1327888000087,1480.1325660000002,a,1,1.852214799990179,P22,2023-06-27_10h40.44.788,StroopExp,2022.2.5,59.91030229415775,
b4,stroop_trial_condtions/b3.xlsx,0.09103571529527676,1,incongruent,BLUE,yellow,f,distractors/3.wav,,,,,0,3,3,3,0,38,38,7,1482.6481854000012,1484.6475325000065,f,1,1.4171916999912355,P22,2023-06-27_10h40.44.788,StroopExp,2022.2.5,59.91030229415775,
b4,stroop_trial_condtions/b3.xlsx,0.8543495536120658,1,congruent,YELLOW,yellow,f,distractors/3.wav,,,,,0,3,3,3,0,39,39,27,1487.163525099997,1489.1632436000073,f,1,1.0278718999907142,P22,2023-06-27_10h40.44.788,StroopExp,2022.2.5,59.91030229415775,
b4,stroop_trial_condtions/b3.xlsx,0.21440578937717747,1,incongruent,GREEN,red,a,distractors/4.wav,,,,,0,3,3,3,0,40,40,29,1491.6467709999997,1493.6466396000033,a,1,1.3509185000002617,P22,2023-06-27_10h40.44.788,StroopExp,2022.2.5,59.91030229415775,
b4,stroop_trial_condtions/b3.xlsx,0.3048901609321858,1,incongruent,BLUE,green,s,distractors/1.wav,,,,,0,3,3,3,0,41,41,21,1496.130158400003,1498.1431443000038,s,1,1.3917488000006415,P22,2023-06-27_10h40.44.788,StroopExp,2022.2.5,59.91030229415775,
b4,stroop_trial_condtions/b3.xlsx,0.5042669091023176,1,congruent,BLUE,blue,d,distractors/2.wav,,,,,0,3,3,3,0,42,42,25,1500.6418321000092,1502.6417400000064,d,1,1.2630890000000363,P22,2023-06-27_10h40.44.788,StroopExp,2022.2.5,59.91030229415775,
