block_number,location,Index,has_distraction,trial_type,word,color,correct_key,distraction_file_name,practice_trials_4X5.thisRepN,practice_trials_4X5.thisTrialN,practice_trials_4X5.thisN,practice_trials_4X5.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_stroop.started,key_stroop.stopped,key_stroop.keys,key_stroop.corr,key_stroop.rt,participant,date,expName,psychopyVersion,frameRate,
b1,stroop_trial_condtions/b1.xlsx,0.5794916014066622,0,congruent,RED,red,a,distractors/silence.wav,,,,,0,0,0,0,0,0,0,47,225.19050060000018,227.18985900000007,a,1,0.9664755999997396,P7,2023-06-09_14h47.43.260,StroopExp,2022.2.5,59.86722646520437,
b1,stroop_trial_condtions/b1.xlsx,0.7089760381977726,0,congruent,GREEN,green,s,distractors/silence.wav,,,,,0,0,0,0,0,1,1,8,229.70591860000013,231.70480550000002,s,1,0.9891229999998359,P7,2023-06-09_14h47.43.260,StroopExp,2022.2.5,59.86722646520437,
b1,stroop_trial_condtions/b1.xlsx,0.6869684900918854,0,congruent,YELLOW,yellow,f,distractors/silence.wav,,,,,0,0,0,0,0,2,2,45,234.22075529999984,236.2203058,f,1,0.8983980000002703,P7,2023-06-09_14h47.43.260,StroopExp,2022.2.5,59.86722646520437,
b1,stroop_trial_condtions/b1.xlsx,0.870406961301538,0,congruent,YELLOW,yellow,f,distractors/silence.wav,,,,,0,0,0,0,0,3,3,11,238.7360303999999,240.73555269999997,f,1,0.6358132999998816,P7,2023-06-09_14h47.43.260,StroopExp,2022.2.5,59.86722646520437,
b1,stroop_trial_condtions/b1.xlsx,0.45159790316989123,0,congruent,BLUE,blue,d,distractors/silence.wav,,,,,0,0,0,0,0,4,4,22,243.25139089999993,,d,1,1.1236024999998335,P7,2023-06-09_14h47.43.260,StroopExp,2022.2.5,59.86722646520437,
b1,stroop_trial_condtions/b1.xlsx,0.8969522657404946,0,incongruent,YELLOW,blue,d,distractors/silence.wav,,,,,0,0,0,0,0,5,5,25,247.7663149,249.76645569999982,d,1,0.8706591000000117,P7,2023-06-09_14h47.43.260,StroopExp,2022.2.5,59.86722646520437,
b1,stroop_trial_condtions/b1.xlsx,0.24919007739364696,0,congruent,YELLOW,yellow,f,distractors/silence.wav,,,,,0,0,0,0,0,6,6,16,252.24913939999988,254.24961660000008,f,1,0.6087633000001915,P7,2023-06-09_14h47.43.260,StroopExp,2022.2.5,59.86722646520437,
b1,stroop_trial_condtions/b1.xlsx,0.7445649241064577,0,congruent,GREEN,green,s,distractors/silence.wav,,,,,0,0,0,0,0,7,7,42,256.7328800999999,258.7460213999998,s,1,1.0520956999998816,P7,2023-06-09_14h47.43.260,StroopExp,2022.2.5,59.86722646520437,
b1,stroop_trial_condtions/b1.xlsx,0.15319618406080382,0,incongruent,YELLOW,green,s,distractors/silence.wav,,,,,0,0,0,0,0,8,8,31,261.2450088999999,263.2447089000002,s,1,0.7927576999995836,P7,2023-06-09_14h47.43.260,StroopExp,2022.2.5,59.86722646520437,
b1,stroop_trial_condtions/b1.xlsx,0.6252124205445847,0,congruent,GREEN,green,s,distractors/silence.wav,,,,,0,0,0,0,0,9,9,24,265.7435596,267.743113,s,1,0.6880965000000288,P7,2023-06-09_14h47.43.260,StroopExp,2022.2.5,59.86722646520437,
b1,stroop_trial_condtions/b1.xlsx,0.9836363330757953,0,incongruent,RED,yellow,f,distractors/silence.wav,,,,,0,0,0,0,0,10,10,10,270.2586934000001,272.25823720000017,f,1,1.1906403999996655,P7,2023-06-09_14h47.43.260,StroopExp,2022.2.5,59.86722646520437,
b1,stroop_trial_condtions/b1.xlsx,0.0729145768917061,0,congruent,BLUE,blue,d,distractors/silence.wav,,,,,0,0,0,0,0,11,11,3,274.7732777000001,276.77254700000003,d,1,0.7764191999999639,P7,2023-06-09_14h47.43.260,StroopExp,2022.2.5,59.86722646520437,
b1,stroop_trial_condtions/b1.xlsx,0.8708935669205526,0,congruent,RED,red,a,distractors/silence.wav,,,,,0,0,0,0,0,12,12,9,279.27252499999986,,a,1,0.7765879999997196,P7,2023-06-09_14h47.43.260,StroopExp,2022.2.5,59.86722646520437,
b1,stroop_trial_condtions/b1.xlsx,0.4930182611236916,0,congruent,BLUE,blue,d,distractors/silence.wav,,,,,0,0,0,0,0,13,13,7,283.78731229999994,285.78630310000017,d,1,1.084320100000241,P7,2023-06-09_14h47.43.260,StroopExp,2022.2.5,59.86722646520437,
b1,stroop_trial_condtions/b1.xlsx,0.35032813659302076,0,congruent,GREEN,green,s,distractors/silence.wav,,,,,0,0,0,0,0,14,14,20,288.3024193000001,290.3018919000001,s,1,0.5935223999999835,P7,2023-06-09_14h47.43.260,StroopExp,2022.2.5,59.86722646520437,
b1,stroop_trial_condtions/b1.xlsx,0.6478411009005055,0,incongruent,GREEN,red,a,distractors/silence.wav,,,,,0,0,0,0,0,15,15,6,292.80118589999984,294.80014059999985,a,1,1.0164657000000261,P7,2023-06-09_14h47.43.260,StroopExp,2022.2.5,59.86722646520437,
b1,stroop_trial_condtions/b1.xlsx,0.9769421455207146,0,congruent,BLUE,blue,d,distractors/silence.wav,,,,,0,0,0,0,0,16,16,13,297.2997231999998,299.300033,d,1,0.9474181999999018,P7,2023-06-09_14h47.43.260,StroopExp,2022.2.5,59.86722646520437,
b1,stroop_trial_condtions/b1.xlsx,0.07711709789910381,0,incongruent,BLUE,red,a,distractors/silence.wav,,,,,0,0,0,0,0,17,17,35,301.7836563000001,303.7837642999998,a,1,0.8205631000000722,P7,2023-06-09_14h47.43.260,StroopExp,2022.2.5,59.86722646520437,
b1,stroop_trial_condtions/b1.xlsx,0.7336815417486652,0,incongruent,BLUE,green,s,distractors/silence.wav,,,,,0,0,0,0,0,18,18,15,306.29626929999995,308.296421,s,1,0.6857317999997576,P7,2023-06-09_14h47.43.260,StroopExp,2022.2.5,59.86722646520437,
b1,stroop_trial_condtions/b1.xlsx,0.6671969061834688,0,incongruent,RED,green,s,distractors/silence.wav,,,,,0,0,0,0,0,19,19,36,310.7948246000001,312.7947426999999,s,1,0.7384154000001217,P7,2023-06-09_14h47.43.260,StroopExp,2022.2.5,59.86722646520437,
b1,stroop_trial_condtions/b1.xlsx,0.9396621068767484,0,congruent,RED,red,a,distractors/silence.wav,,,,,0,0,0,0,0,20,20,21,315.30981919999977,317.3093531999998,a,1,0.8378734000002623,P7,2023-06-09_14h47.43.260,StroopExp,2022.2.5,59.86722646520437,
b1,stroop_trial_condtions/b1.xlsx,0.674408475762876,0,incongruent,BLUE,yellow,f,distractors/silence.wav,,,,,0,0,0,0,0,21,21,26,319.8085377000002,321.8077186999999,f,1,1.081338599999981,P7,2023-06-09_14h47.43.260,StroopExp,2022.2.5,59.86722646520437,
b1,stroop_trial_condtions/b1.xlsx,0.5831965246907577,0,congruent,BLUE,blue,d,distractors/silence.wav,,,,,0,0,0,0,0,22,22,44,324.3062748000002,326.3062341,d,1,0.8500378999997338,P7,2023-06-09_14h47.43.260,StroopExp,2022.2.5,59.86722646520437,
b1,stroop_trial_condtions/b1.xlsx,0.5480879446861618,0,congruent,YELLOW,yellow,f,distractors/silence.wav,,,,,0,0,0,0,0,23,23,32,328.82179510000014,330.8213436000001,f,1,0.8438108000000284,P7,2023-06-09_14h47.43.260,StroopExp,2022.2.5,59.86722646520437,
b1,stroop_trial_condtions/b1.xlsx,0.9350978434171133,0,incongruent,RED,blue,d,distractors/silence.wav,,,,,0,0,0,0,0,24,24,17,333.3369477000001,335.3362379,d,1,0.9722217000003184,P7,2023-06-09_14h47.43.260,StroopExp,2022.2.5,59.86722646520437,
b1,stroop_trial_condtions/b1.xlsx,0.4017822535991459,0,incongruent,YELLOW,red,a,distractors/silence.wav,,,,,0,0,0,0,0,25,25,12,337.83559030000015,339.8348627999999,a,1,0.8780584000000999,P7,2023-06-09_14h47.43.260,StroopExp,2022.2.5,59.86722646520437,
b1,stroop_trial_condtions/b1.xlsx,0.9765691810900071,0,incongruent,YELLOW,blue,d,distractors/silence.wav,,,,,0,0,0,0,0,26,26,39,342.3342456999999,344.3342306999998,d,1,0.7507888999998613,P7,2023-06-09_14h47.43.260,StroopExp,2022.2.5,59.86722646520437,
b1,stroop_trial_condtions/b1.xlsx,0.680507855371767,0,incongruent,GREEN,yellow,f,distractors/silence.wav,,,,,0,0,0,0,0,27,27,33,346.8172233999999,348.8177541,f,1,0.7881024999996953,P7,2023-06-09_14h47.43.260,StroopExp,2022.2.5,59.86722646520437,
b1,stroop_trial_condtions/b1.xlsx,0.19133216126723684,0,congruent,GREEN,green,s,distractors/silence.wav,,,,,0,0,0,0,0,28,28,43,351.30113489999985,353.3010886000002,s,1,0.6759750000001077,P7,2023-06-09_14h47.43.260,StroopExp,2022.2.5,59.86722646520437,
b1,stroop_trial_condtions/b1.xlsx,0.19939336354685822,0,congruent,YELLOW,yellow,f,distractors/silence.wav,,,,,0,0,0,0,0,29,29,23,355.7969283000002,,f,1,0.922648400000071,P7,2023-06-09_14h47.43.260,StroopExp,2022.2.5,59.86722646520437,
b1,stroop_trial_condtions/b1.xlsx,0.23739699734220088,0,incongruent,GREEN,blue,d,distractors/silence.wav,,,,,0,0,0,0,0,30,30,18,360.3114383000002,362.3103514999998,d,1,0.8861566000000494,P7,2023-06-09_14h47.43.260,StroopExp,2022.2.5,59.86722646520437,
b1,stroop_trial_condtions/b1.xlsx,0.019360950480176498,0,incongruent,YELLOW,green,s,distractors/silence.wav,,,,,0,0,0,0,0,31,31,2,364.81029660000013,,s,1,0.6447244000000865,P7,2023-06-09_14h47.43.260,StroopExp,2022.2.5,59.86722646520437,
b1,stroop_trial_condtions/b1.xlsx,0.5716507137496009,0,incongruent,YELLOW,red,a,distractors/silence.wav,,,,,0,0,0,0,0,32,32,5,369.32495530000006,371.3246871000001,a,1,1.638766200000191,P7,2023-06-09_14h47.43.260,StroopExp,2022.2.5,59.86722646520437,
b1,stroop_trial_condtions/b1.xlsx,0.027168618358859753,0,incongruent,RED,yellow,f,distractors/silence.wav,,,,,0,0,0,0,0,33,33,27,373.8403954999999,,f,1,1.0109498000001622,P7,2023-06-09_14h47.43.260,StroopExp,2022.2.5,59.86722646520437,
b1,stroop_trial_condtions/b1.xlsx,0.5429940223524143,0,congruent,YELLOW,yellow,f,distractors/silence.wav,,,,,0,0,0,0,0,34,34,28,378.35523680000006,380.35457670000005,f,1,0.6783703999999489,P7,2023-06-09_14h47.43.260,StroopExp,2022.2.5,59.86722646520437,
b1,stroop_trial_condtions/b1.xlsx,0.632437180452533,0,incongruent,RED,blue,d,distractors/silence.wav,,,,,0,0,0,0,0,35,35,19,382.85341130000006,384.8529818000002,d,1,1.3278812999997172,P7,2023-06-09_14h47.43.260,StroopExp,2022.2.5,59.86722646520437,
b1,stroop_trial_condtions/b1.xlsx,0.5430706368691302,0,incongruent,BLUE,yellow,f,distractors/silence.wav,,,,,0,0,0,0,0,36,36,1,387.3523934,389.35114669999984,f,1,0.8546407999997427,P7,2023-06-09_14h47.43.260,StroopExp,2022.2.5,59.86722646520437,
b1,stroop_trial_condtions/b1.xlsx,0.922953448054004,0,congruent,RED,red,a,distractors/silence.wav,,,,,0,0,0,0,0,37,37,40,391.8348034999999,393.83514479999985,a,1,0.7044102999998358,P7,2023-06-09_14h47.43.260,StroopExp,2022.2.5,59.86722646520437,
b1,stroop_trial_condtions/b1.xlsx,0.41931537120590046,0,congruent,RED,red,a,distractors/silence.wav,,,,,0,0,0,0,0,38,38,38,396.3349272999999,398.3347611999998,a,1,0.7241228999996565,P7,2023-06-09_14h47.43.260,StroopExp,2022.2.5,59.86722646520437,
b1,stroop_trial_condtions/b1.xlsx,0.25693203245358776,0,congruent,BLUE,blue,d,distractors/silence.wav,,,,,0,0,0,0,0,39,39,30,400.8311961999998,402.8304339000001,d,1,1.0743106999998417,P7,2023-06-09_14h47.43.260,StroopExp,2022.2.5,59.86722646520437,
b1,stroop_trial_condtions/b1.xlsx,0.7296842337577286,0,incongruent,BLUE,red,a,distractors/silence.wav,,,,,0,0,0,0,0,40,40,29,405.34602300000006,407.3458147000001,a,1,1.0833714000000327,P7,2023-06-09_14h47.43.260,StroopExp,2022.2.5,59.86722646520437,
b1,stroop_trial_condtions/b1.xlsx,0.8309483305278348,0,incongruent,BLUE,green,s,distractors/silence.wav,,,,,0,0,0,0,0,41,41,46,409.8614471000001,411.86074259999987,s,1,0.8860084000002644,P7,2023-06-09_14h47.43.260,StroopExp,2022.2.5,59.86722646520437,
b1,stroop_trial_condtions/b1.xlsx,0.9366695365255577,0,incongruent,GREEN,yellow,f,distractors/silence.wav,,,,,0,0,0,0,0,42,42,34,414.3599276,416.35930129999997,f,1,0.7595010000000002,P7,2023-06-09_14h47.43.260,StroopExp,2022.2.5,59.86722646520437,
b1,stroop_trial_condtions/b1.xlsx,0.2518748957010212,0,incongruent,GREEN,blue,d,distractors/silence.wav,,,,,0,0,0,0,0,43,43,37,418.8749972999999,420.87451710000005,d,1,1.3446444999999585,P7,2023-06-09_14h47.43.260,StroopExp,2022.2.5,59.86722646520437,
b1,stroop_trial_condtions/b1.xlsx,0.6604351330374253,0,congruent,GREEN,green,s,distractors/silence.wav,,,,,0,0,0,0,0,44,44,4,423.3731864000001,425.3726999999999,s,1,0.8524668999998539,P7,2023-06-09_14h47.43.260,StroopExp,2022.2.5,59.86722646520437,
b1,stroop_trial_condtions/b1.xlsx,0.004767373540519926,0,incongruent,RED,green,s,distractors/silence.wav,,,,,0,0,0,0,0,45,45,14,427.88858709999977,429.88812959999996,s,1,0.9514233999998396,P7,2023-06-09_14h47.43.260,StroopExp,2022.2.5,59.86722646520437,
b1,stroop_trial_condtions/b1.xlsx,0.9718580164963233,0,congruent,RED,red,a,distractors/silence.wav,,,,,0,0,0,0,0,46,46,0,432.3869995,434.3863246000001,a,1,0.972666499999832,P7,2023-06-09_14h47.43.260,StroopExp,2022.2.5,59.86722646520437,
b1,stroop_trial_condtions/b1.xlsx,0.832802100155878,0,incongruent,GREEN,red,a,distractors/silence.wav,,,,,0,0,0,0,0,47,47,41,436.8856016,438.8854623000002,a,1,0.8981960999999501,P7,2023-06-09_14h47.43.260,StroopExp,2022.2.5,59.86722646520437,
b2,stroop_trial_condtions/b2.xlsx,0.6661419533997107,1,congruent,RED,red,a,distractors/2.wav,,,,,0,1,1,1,0,0,0,3,516.6420810999998,518.6414733000001,a,1,0.873656100000062,P7,2023-06-09_14h47.43.260,StroopExp,2022.2.5,59.86722646520437,
b2,stroop_trial_condtions/b2.xlsx,0.10715468186921961,1,incongruent,BLUE,green,s,distractors/3.wav,,,,,0,1,1,1,0,1,1,33,521.1572298000001,523.1565025,s,1,0.9343820999997661,P7,2023-06-09_14h47.43.260,StroopExp,2022.2.5,59.86722646520437,
b2,stroop_trial_condtions/b2.xlsx,0.2950231286066718,1,incongruent,BLUE,red,a,distractors/1.wav,,,,,0,1,1,1,0,2,2,37,525.6719968000002,527.6713605999998,a,1,0.7916830999997728,P7,2023-06-09_14h47.43.260,StroopExp,2022.2.5,59.86722646520437,
b2,stroop_trial_condtions/b2.xlsx,0.3614790911510004,1,congruent,GREEN,green,s,distractors/1.wav,,,,,0,1,1,1,0,3,3,17,530.1705072999998,532.1700305999998,s,1,0.7866966000001412,P7,2023-06-09_14h47.43.260,StroopExp,2022.2.5,59.86722646520437,
b2,stroop_trial_condtions/b2.xlsx,0.12819537203794318,1,incongruent,YELLOW,red,a,distractors/3.wav,,,,,0,1,1,1,0,4,4,35,534.6536557999998,536.6535684,a,1,0.7736884999999347,P7,2023-06-09_14h47.43.260,StroopExp,2022.2.5,59.86722646520437,
b2,stroop_trial_condtions/b2.xlsx,0.16494802758791438,1,congruent,GREEN,green,s,distractors/4.wav,,,,,0,1,1,1,0,5,5,23,539.1538980999999,541.1537463999998,s,1,0.8326869000002262,P7,2023-06-09_14h47.43.260,StroopExp,2022.2.5,59.86722646520437,
b2,stroop_trial_condtions/b2.xlsx,0.5317591854488619,1,congruent,YELLOW,yellow,f,distractors/2.wav,,,,,0,1,1,1,0,6,6,34,543.6491848999999,545.6487361,f,1,0.8758404999998675,P7,2023-06-09_14h47.43.260,StroopExp,2022.2.5,59.86722646520437,
b2,stroop_trial_condtions/b2.xlsx,0.7331852058029119,1,incongruent,GREEN,blue,d,distractors/4.wav,,,,,0,1,1,1,0,7,7,28,548.1476489000001,550.1471594999998,d,1,0.6135119999999006,P7,2023-06-09_14h47.43.260,StroopExp,2022.2.5,59.86722646520437,
b2,stroop_trial_condtions/b2.xlsx,0.5030786504893666,1,incongruent,YELLOW,green,s,distractors/4.wav,,,,,0,1,1,1,0,8,8,19,552.6457464,554.6457648999999,s,1,0.7218589000003703,P7,2023-06-09_14h47.43.260,StroopExp,2022.2.5,59.86722646520437,
b2,stroop_trial_condtions/b2.xlsx,0.14441839566692105,1,congruent,GREEN,green,s,distractors/1.wav,,,,,0,1,1,1,0,9,9,43,557.1616806000002,559.1615101000002,s,1,0.7992656999999781,P7,2023-06-09_14h47.43.260,StroopExp,2022.2.5,59.86722646520437,
b2,stroop_trial_condtions/b2.xlsx,0.041649080139953165,1,incongruent,RED,yellow,f,distractors/4.wav,,,,,0,1,1,1,0,10,10,2,561.6599323,563.6591649000002,f,1,0.8015000000000327,P7,2023-06-09_14h47.43.260,StroopExp,2022.2.5,59.86722646520437,
b2,stroop_trial_condtions/b2.xlsx,0.5224761727455313,1,incongruent,RED,blue,d,distractors/1.wav,,,,,0,1,1,1,0,11,11,20,566.1585181,568.1576786,d,1,1.16915599999993,P7,2023-06-09_14h47.43.260,StroopExp,2022.2.5,59.86722646520437,
b2,stroop_trial_condtions/b2.xlsx,0.4926856322739591,1,congruent,RED,red,a,distractors/4.wav,,,,,0,1,1,1,0,12,12,27,570.6565418999999,572.6560862000001,a,1,0.7509648000000197,P7,2023-06-09_14h47.43.260,StroopExp,2022.2.5,59.86722646520437,
b2,stroop_trial_condtions/b2.xlsx,0.7962676920675457,1,incongruent,RED,blue,d,distractors/4.wav,,,,,0,1,1,1,0,13,13,46,575.1556245000002,577.155166,d,1,0.9178830000000744,P7,2023-06-09_14h47.43.260,StroopExp,2022.2.5,59.86722646520437,
b2,stroop_trial_condtions/b2.xlsx,0.7131950070563138,1,congruent,GREEN,green,s,distractors/2.wav,,,,,0,1,1,1,0,14,14,10,579.6708110999998,581.6711187000001,s,1,0.7703827999998794,P7,2023-06-09_14h47.43.260,StroopExp,2022.2.5,59.86722646520437,
b2,stroop_trial_condtions/b2.xlsx,0.4889714654954811,1,incongruent,BLUE,red,a,distractors/4.wav,,,,,0,1,1,1,0,15,15,29,584.1544131999999,586.1543999999999,a,1,0.9424809000001915,P7,2023-06-09_14h47.43.260,StroopExp,2022.2.5,59.86722646520437,
b2,stroop_trial_condtions/b2.xlsx,0.03433248455064386,1,incongruent,YELLOW,red,a,distractors/2.wav,,,,,0,1,1,1,0,16,16,13,588.6376596999999,590.6499635,a,1,0.8629386000002341,P7,2023-06-09_14h47.43.260,StroopExp,2022.2.5,59.86722646520437,
b2,stroop_trial_condtions/b2.xlsx,0.6295899639289376,1,congruent,RED,red,a,distractors/2.wav,,,,,0,1,1,1,0,17,17,11,593.1327713999999,595.1321223,a,1,0.7406559000000925,P7,2023-06-09_14h47.43.260,StroopExp,2022.2.5,59.86722646520437,
b2,stroop_trial_condtions/b2.xlsx,0.4832744640468789,1,congruent,YELLOW,yellow,f,distractors/1.wav,,,,,0,1,1,1,0,18,18,24,597.6477608999999,599.6470297000001,f,1,0.825386399999843,P7,2023-06-09_14h47.43.260,StroopExp,2022.2.5,59.86722646520437,
b2,stroop_trial_condtions/b2.xlsx,0.3240706252403076,1,congruent,YELLOW,yellow,f,distractors/3.wav,,,,,0,1,1,1,0,19,19,15,602.1474472,,f,1,0.6776252000004206,P7,2023-06-09_14h47.43.260,StroopExp,2022.2.5,59.86722646520437,
b2,stroop_trial_condtions/b2.xlsx,0.15564368800765982,1,incongruent,YELLOW,blue,d,distractors/3.wav,,,,,0,1,1,1,0,20,20,39,606.6611211,608.6601460000002,d,1,0.9660650000000714,P7,2023-06-09_14h47.43.260,StroopExp,2022.2.5,59.86722646520437,
b2,stroop_trial_condtions/b2.xlsx,0.3293331866279865,1,incongruent,YELLOW,green,s,distractors/2.wav,,,,,0,1,1,1,0,21,21,6,611.1597929,613.1593130000001,s,1,0.6071348999998918,P7,2023-06-09_14h47.43.260,StroopExp,2022.2.5,59.86722646520437,
b2,stroop_trial_condtions/b2.xlsx,0.4249079497252247,1,congruent,GREEN,green,s,distractors/2.wav,,,,,0,1,1,1,0,22,22,4,615.6749650000002,617.6744960999999,s,1,0.7940748999999414,P7,2023-06-09_14h47.43.260,StroopExp,2022.2.5,59.86722646520437,
b2,stroop_trial_condtions/b2.xlsx,0.3400635619663932,1,congruent,YELLOW,yellow,f,distractors/3.wav,,,,,0,1,1,1,0,23,23,12,620.1905901,622.1896840999998,f,1,0.9128501000000142,P7,2023-06-09_14h47.43.260,StroopExp,2022.2.5,59.86722646520437,
b2,stroop_trial_condtions/b2.xlsx,0.8384300714767312,1,congruent,RED,red,a,distractors/1.wav,,,,,0,1,1,1,0,24,24,25,624.7053836,626.7048537999999,a,1,0.7456882999999834,P7,2023-06-09_14h47.43.260,StroopExp,2022.2.5,59.86722646520437,
b2,stroop_trial_condtions/b2.xlsx,0.33083395410092575,1,incongruent,BLUE,yellow,f,distractors/4.wav,,,,,0,1,1,1,0,25,25,5,629.2049022000001,631.2051505,f,1,0.7768028999998933,P7,2023-06-09_14h47.43.260,StroopExp,2022.2.5,59.86722646520437,
b2,stroop_trial_condtions/b2.xlsx,0.7676806241710538,1,congruent,BLUE,blue,d,distractors/3.wav,,,,,0,1,1,1,0,26,26,32,633.6886897999998,635.6886,d,1,0.7447714999998425,P7,2023-06-09_14h47.43.260,StroopExp,2022.2.5,59.86722646520437,
b2,stroop_trial_condtions/b2.xlsx,0.8857086195357853,1,congruent,BLUE,blue,d,distractors/1.wav,,,,,0,1,1,1,0,27,27,16,638.2007788999999,640.2001181999999,d,1,0.7721478999997089,P7,2023-06-09_14h47.43.260,StroopExp,2022.2.5,59.86722646520437,
b2,stroop_trial_condtions/b2.xlsx,0.21174317193635972,1,congruent,YELLOW,yellow,f,distractors/2.wav,,,,,0,1,1,1,0,28,28,38,642.7159302999999,644.7152182999998,f,1,0.8497161000000233,P7,2023-06-09_14h47.43.260,StroopExp,2022.2.5,59.86722646520437,
b2,stroop_trial_condtions/b2.xlsx,0.8140627153069117,1,congruent,BLUE,blue,d,distractors/2.wav,,,,,0,1,1,1,0,29,29,36,647.2311355000002,649.2304804,d,1,0.8022292000000562,P7,2023-06-09_14h47.43.260,StroopExp,2022.2.5,59.86722646520437,
b2,stroop_trial_condtions/b2.xlsx,0.08769688168855672,1,incongruent,RED,green,s,distractors/3.wav,,,,,0,1,1,1,0,30,30,47,651.7460704999999,653.7461290000001,s,1,0.7908118000000286,P7,2023-06-09_14h47.43.260,StroopExp,2022.2.5,59.86722646520437,
b2,stroop_trial_condtions/b2.xlsx,0.8586137871935915,1,incongruent,YELLOW,blue,d,distractors/3.wav,,,,,0,1,1,1,0,31,31,44,656.2612982999999,658.2607885000002,d,1,0.869892499999878,P7,2023-06-09_14h47.43.260,StroopExp,2022.2.5,59.86722646520437,
b2,stroop_trial_condtions/b2.xlsx,0.828978615866739,1,incongruent,RED,yellow,f,distractors/4.wav,,,,,0,1,1,1,0,32,32,31,660.7601055,662.7591084000001,f,1,0.5995591999999306,P7,2023-06-09_14h47.43.260,StroopExp,2022.2.5,59.86722646520437,
b2,stroop_trial_condtions/b2.xlsx,0.19636652195914828,1,incongruent,GREEN,red,a,distractors/1.wav,,,,,0,1,1,1,0,33,33,9,665.2748434999999,667.2742196999998,a,1,0.628048100000342,P7,2023-06-09_14h47.43.260,StroopExp,2022.2.5,59.86722646520437,
b2,stroop_trial_condtions/b2.xlsx,0.9734714245974094,1,congruent,BLUE,blue,d,distractors/2.wav,,,,,0,1,1,1,0,34,34,1,669.7901419,671.7901603,d,1,0.8592992999997477,P7,2023-06-09_14h47.43.260,StroopExp,2022.2.5,59.86722646520437,
b2,stroop_trial_condtions/b2.xlsx,0.9005674222221599,1,congruent,BLUE,blue,d,distractors/2.wav,,,,,0,1,1,1,0,35,35,30,674.2887405000001,676.2885322000002,d,1,0.713194200000089,P7,2023-06-09_14h47.43.260,StroopExp,2022.2.5,59.86722646520437,
b2,stroop_trial_condtions/b2.xlsx,0.5666506333865139,1,incongruent,GREEN,yellow,f,distractors/3.wav,,,,,0,1,1,1,0,36,36,0,678.7724546999998,680.772356,f,1,0.6264382999997906,P7,2023-06-09_14h47.43.260,StroopExp,2022.2.5,59.86722646520437,
b2,stroop_trial_condtions/b2.xlsx,0.10839814050721508,1,incongruent,RED,green,s,distractors/1.wav,,,,,0,1,1,1,0,37,37,14,683.2521596000001,685.2508257999998,s,1,0.8794535000001815,P7,2023-06-09_14h47.43.260,StroopExp,2022.2.5,59.86722646520437,
b2,stroop_trial_condtions/b2.xlsx,0.06730533561031782,1,incongruent,BLUE,yellow,f,distractors/3.wav,,,,,0,1,1,1,0,38,38,26,687.7507931999999,689.7497573,f,1,0.9549713000001248,P7,2023-06-09_14h47.43.260,StroopExp,2022.2.5,59.86722646520437,
b2,stroop_trial_condtions/b2.xlsx,0.5007983240031381,1,incongruent,BLUE,green,s,distractors/1.wav,,,,,0,1,1,1,0,39,39,18,692.2664528,,s,1,0.797023299999637,P7,2023-06-09_14h47.43.260,StroopExp,2022.2.5,59.86722646520437,
