block_number,location,Index,has_distraction,trial_type,word,color,correct_key,distraction_file_name,practice_trials_4X5.thisRepN,practice_trials_4X5.thisTrialN,practice_trials_4X5.thisN,practice_trials_4X5.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_stroop.started,key_stroop.stopped,key_stroop.keys,key_stroop.corr,key_stroop.rt,participant,date,expName,psychopyVersion,frameRate,
b4,stroop_trial_condtions/b3.xlsx,0.8543495536120658,1,congruent,YELLOW,yellow,f,distractors/3.wav,,,,,0,3,3,3,0,37,37,27,1630.5918723999998,,f,1,0.8840619000002334,P38,2023-07-10_15h39.22.524,StroopExp,2022.2.5,60.73928209811168,
b4,stroop_trial_condtions/b3.xlsx,0.38862864409579867,1,congruent,RED,red,a,distractors/4.wav,,,,,0,3,3,3,0,38,38,17,1635.0903042999998,1637.0897086,a,1,1.0063365999999405,P38,2023-07-10_15h39.22.524,StroopExp,2022.2.5,60.73928209811168,
b4,stroop_trial_condtions/b3.xlsx,0.610353600261409,1,incongruent,RED,green,s,distractors/2.wav,,,,,0,3,3,3,0,39,39,16,1639.6054920000001,1641.6051513000002,s,1,1.0142565999999533,P38,2023-07-10_15h39.22.524,StroopExp,2022.2.5,60.73928209811168,
b4,stroop_trial_condtions/b3.xlsx,0.264144016402854,1,congruent,RED,red,a,distractors/2.wav,,,,,0,3,3,3,0,40,40,6,1644.1214381999998,1646.1213603,a,1,0.9400906000000759,P38,2023-07-10_15h39.22.524,StroopExp,2022.2.5,60.73928209811168,
b4,stroop_trial_condtions/b3.xlsx,0.6771707449380959,1,congruent,GREEN,green,s,distractors/1.wav,,,,,0,3,3,3,0,41,41,5,1648.6048603,1650.6049512,s,1,1.0066694000001917,P38,2023-07-10_15h39.22.524,StroopExp,2022.2.5,60.73928209811168,
b4,stroop_trial_condtions/b3.xlsx,0.3048901609321858,1,incongruent,BLUE,green,s,distractors/1.wav,,,,,0,3,3,3,0,42,42,21,1653.100751,1655.100046,s,1,0.9194912999996632,P38,2023-07-10_15h39.22.524,StroopExp,2022.2.5,60.73928209811168,
b4,stroop_trial_condtions/b3.xlsx,0.8010105832360127,1,incongruent,RED,blue,d,distractors/2.wav,,,,,0,3,3,3,0,43,43,13,1657.5992993,1659.5987490000002,d,1,0.9807989999999336,P38,2023-07-10_15h39.22.524,StroopExp,2022.2.5,60.73928209811168,
b4,stroop_trial_condtions/b3.xlsx,0.09103571529527676,1,incongruent,BLUE,yellow,f,distractors/3.wav,,,,,0,3,3,3,0,44,44,7,1662.0977884,1664.0970026,f,1,0.9398796999998922,P38,2023-07-10_15h39.22.524,StroopExp,2022.2.5,60.73928209811168,
b4,stroop_trial_condtions/b3.xlsx,0.5857626834280144,1,congruent,GREEN,green,s,distractors/2.wav,,,,,0,3,3,3,0,45,45,18,1666.5961647,1668.5956557999998,s,1,1.0219960000003994,P38,2023-07-10_15h39.22.524,StroopExp,2022.2.5,60.73928209811168,
b4,stroop_trial_condtions/b3.xlsx,0.5858254357624116,1,incongruent,YELLOW,blue,d,distractors/2.wav,,,,,0,3,3,3,0,46,46,12,1671.1108675,1673.1103438,d,1,0.9354332000002614,P38,2023-07-10_15h39.22.524,StroopExp,2022.2.5,60.73928209811168,
b4,stroop_trial_condtions/b3.xlsx,0.7490878176166669,1,congruent,GREEN,green,s,distractors/2.wav,,,,,0,3,3,3,0,47,47,46,1675.6097370000002,1677.6095194999998,s,1,0.8566099999998187,P38,2023-07-10_15h39.22.524,StroopExp,2022.2.5,60.73928209811168,
