block_number,location,Index,has_distraction,trial_type,word,color,correct_key,distraction_file_name,practice_trials_4X5.thisRepN,practice_trials_4X5.thisTrialN,practice_trials_4X5.thisN,practice_trials_4X5.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_stroop.started,key_stroop.stopped,key_stroop.keys,key_stroop.corr,key_stroop.rt,participant,date,expName,psychopyVersion,frameRate,
b2,stroop_trial_condtions/b2.xlsx,0.2950231286066718,1,incongruent,BLUE,red,a,distractors/1.wav,,,,,0,1,1,1,0,47,47,37,912.418559,914.4180100000001,a,1,1.1627281999999468,P8,2023-06-09_15h43.21.867,StroopExp,2022.2.5,59.9842241490409,
b3,stroop_trial_condtions/b1.xlsx,0.24919007739364696,0,congruent,YELLOW,yellow,f,distractors/silence.wav,,,,,0,2,2,2,0,0,0,16,1012.7515016,1014.7515856,f,1,1.0943798000000697,P8,2023-06-09_15h43.21.867,StroopExp,2022.2.5,59.9842241490409,
b3,stroop_trial_condtions/b1.xlsx,0.0729145768917061,0,congruent,BLUE,blue,d,distractors/silence.wav,,,,,0,2,2,2,0,1,1,3,1017.2499409,1019.2499516,d,1,0.9737764999999854,P8,2023-06-09_15h43.21.867,StroopExp,2022.2.5,59.9842241490409,
b3,stroop_trial_condtions/b1.xlsx,0.07711709789910381,0,incongruent,BLUE,red,a,distractors/silence.wav,,,,,0,2,2,2,0,2,2,35,1021.7331673000001,1023.7336043,a,1,0.90457420000007,P8,2023-06-09_15h43.21.867,StroopExp,2022.2.5,59.9842241490409,
b3,stroop_trial_condtions/b1.xlsx,0.5831965246907577,0,congruent,BLUE,blue,d,distractors/silence.wav,,,,,0,2,2,2,0,3,3,44,1026.2165855,1028.2168209,d,1,1.190981499999907,P8,2023-06-09_15h43.21.867,StroopExp,2022.2.5,59.9842241490409,
b3,stroop_trial_condtions/b1.xlsx,0.25693203245358776,0,congruent,BLUE,blue,d,distractors/silence.wav,,,,,0,2,2,2,0,4,4,30,1030.7117895,1032.7111817,d,1,1.023566899999878,P8,2023-06-09_15h43.21.867,StroopExp,2022.2.5,59.9842241490409,
b3,stroop_trial_condtions/b1.xlsx,0.5429940223524143,0,congruent,YELLOW,yellow,f,distractors/silence.wav,,,,,0,2,2,2,0,5,5,28,1035.22679,1037.2264384,f,1,0.881293800000094,P8,2023-06-09_15h43.21.867,StroopExp,2022.2.5,59.9842241490409,
b3,stroop_trial_condtions/b1.xlsx,0.9396621068767484,0,congruent,RED,red,a,distractors/silence.wav,,,,,0,2,2,2,0,6,6,21,1039.7255994,1041.7248173,a,1,0.9718468999999459,P8,2023-06-09_15h43.21.867,StroopExp,2022.2.5,59.9842241490409,
b3,stroop_trial_condtions/b1.xlsx,0.41931537120590046,0,congruent,RED,red,a,distractors/silence.wav,,,,,0,2,2,2,0,7,7,38,1044.240578,,a,1,0.8450262000001203,P8,2023-06-09_15h43.21.867,StroopExp,2022.2.5,59.9842241490409,
b3,stroop_trial_condtions/b1.xlsx,0.6252124205445847,0,congruent,GREEN,green,s,distractors/silence.wav,,,,,0,2,2,2,0,8,8,24,1048.7555724,1050.7551982,s,1,1.2233627000000524,P8,2023-06-09_15h43.21.867,StroopExp,2022.2.5,59.9842241490409,
b3,stroop_trial_condtions/b1.xlsx,0.23739699734220088,0,incongruent,GREEN,blue,d,distractors/silence.wav,,,,,0,2,2,2,0,9,9,18,1053.2544348,1055.2537392,d,1,1.1565469999998186,P8,2023-06-09_15h43.21.867,StroopExp,2022.2.5,59.9842241490409,
b3,stroop_trial_condtions/b1.xlsx,0.680507855371767,0,incongruent,GREEN,yellow,f,distractors/silence.wav,,,,,0,2,2,2,0,10,10,33,1057.7694208,1059.7687374,f,1,1.443633600000112,P8,2023-06-09_15h43.21.867,StroopExp,2022.2.5,59.9842241490409,
b3,stroop_trial_condtions/b1.xlsx,0.674408475762876,0,incongruent,BLUE,yellow,f,distractors/silence.wav,,,,,0,2,2,2,0,11,11,26,1062.2677750999999,1064.2670638,f,1,0.8298710000001392,P8,2023-06-09_15h43.21.867,StroopExp,2022.2.5,59.9842241490409,
b3,stroop_trial_condtions/b1.xlsx,0.4017822535991459,0,incongruent,YELLOW,red,a,distractors/silence.wav,,,,,0,2,2,2,0,12,12,12,1066.7671907,1068.7675121,a,1,1.0964007000000038,P8,2023-06-09_15h43.21.867,StroopExp,2022.2.5,59.9842241490409,
b3,stroop_trial_condtions/b1.xlsx,0.5716507137496009,0,incongruent,YELLOW,red,a,distractors/silence.wav,,,,,0,2,2,2,0,13,13,5,1071.2508906,1073.2506406,a,1,1.0004667999999128,P8,2023-06-09_15h43.21.867,StroopExp,2022.2.5,59.9842241490409,
b3,stroop_trial_condtions/b1.xlsx,0.5430706368691302,0,incongruent,BLUE,yellow,f,distractors/silence.wav,,,,,0,2,2,2,0,14,14,1,1075.7467507,1077.7467659,f,1,1.0049366999999165,P8,2023-06-09_15h43.21.867,StroopExp,2022.2.5,59.9842241490409,
b3,stroop_trial_condtions/b1.xlsx,0.019360950480176498,0,incongruent,YELLOW,green,s,distractors/silence.wav,,,,,0,2,2,2,0,15,15,2,1080.2451173,1082.2446146,s,1,1.272587200000089,P8,2023-06-09_15h43.21.867,StroopExp,2022.2.5,59.9842241490409,
b3,stroop_trial_condtions/b1.xlsx,0.8309483305278348,0,incongruent,BLUE,green,s,distractors/silence.wav,,,,,0,2,2,2,0,16,16,46,1084.7600902,1086.7594905,s,1,1.0688238000000183,P8,2023-06-09_15h43.21.867,StroopExp,2022.2.5,59.9842241490409,
b3,stroop_trial_condtions/b1.xlsx,0.7336815417486652,0,incongruent,BLUE,green,s,distractors/silence.wav,,,,,0,2,2,2,0,17,17,15,1089.2751822,1091.2748524,s,1,0.7557889999998224,P8,2023-06-09_15h43.21.867,StroopExp,2022.2.5,59.9842241490409,
b3,stroop_trial_condtions/b1.xlsx,0.5794916014066622,0,congruent,RED,red,a,distractors/silence.wav,,,,,0,2,2,2,0,18,18,47,1093.773769,1095.7730204,a,1,0.7676946999999927,P8,2023-06-09_15h43.21.867,StroopExp,2022.2.5,59.9842241490409,
b3,stroop_trial_condtions/b1.xlsx,0.9718580164963233,0,congruent,RED,red,a,distractors/silence.wav,,,,,0,2,2,2,0,19,19,0,1098.2890927,1100.2886611,a,1,0.8096740999999383,P8,2023-06-09_15h43.21.867,StroopExp,2022.2.5,59.9842241490409,
b3,stroop_trial_condtions/b1.xlsx,0.6604351330374253,0,congruent,GREEN,green,s,distractors/silence.wav,,,,,0,2,2,2,0,20,20,4,1102.7873357,1104.7871519,s,1,1.017415999999912,P8,2023-06-09_15h43.21.867,StroopExp,2022.2.5,59.9842241490409,
b3,stroop_trial_condtions/b1.xlsx,0.8969522657404946,0,incongruent,YELLOW,blue,d,distractors/silence.wav,,,,,0,2,2,2,0,21,21,25,1107.2859951,1109.2856307,d,1,1.370857499999829,P8,2023-06-09_15h43.21.867,StroopExp,2022.2.5,59.9842241490409,
b3,stroop_trial_condtions/b1.xlsx,0.4930182611236916,0,congruent,BLUE,blue,d,distractors/silence.wav,,,,,0,2,2,2,0,22,22,7,1111.7842283,1113.7845346,d,1,0.9814965999999004,P8,2023-06-09_15h43.21.867,StroopExp,2022.2.5,59.9842241490409,
b3,stroop_trial_condtions/b1.xlsx,0.6478411009005055,0,incongruent,GREEN,red,a,distractors/silence.wav,,,,,0,2,2,2,0,23,23,6,1116.2680034,1118.267757,a,1,1.1608443999998599,P8,2023-06-09_15h43.21.867,StroopExp,2022.2.5,59.9842241490409,
b3,stroop_trial_condtions/b1.xlsx,0.632437180452533,0,incongruent,RED,blue,d,distractors/silence.wav,,,,,0,2,2,2,0,24,24,19,1120.751158,1122.7640319,d,1,1.5500538000001143,P8,2023-06-09_15h43.21.867,StroopExp,2022.2.5,59.9842241490409,
b3,stroop_trial_condtions/b1.xlsx,0.7089760381977726,0,congruent,GREEN,green,s,distractors/silence.wav,,,,,0,2,2,2,0,25,25,8,1125.2800988,,s,1,0.9328699000000142,P8,2023-06-09_15h43.21.867,StroopExp,2022.2.5,59.9842241490409,
b3,stroop_trial_condtions/b1.xlsx,0.832802100155878,0,incongruent,GREEN,red,a,distractors/silence.wav,,,,,0,2,2,2,0,26,26,41,1129.7958329,,a,1,1.0436842000001434,P8,2023-06-09_15h43.21.867,StroopExp,2022.2.5,59.9842241490409,
b3,stroop_trial_condtions/b1.xlsx,0.6869684900918854,0,congruent,YELLOW,yellow,f,distractors/silence.wav,,,,,0,2,2,2,0,27,27,45,1134.3101519,,f,1,1.1532382000000325,P8,2023-06-09_15h43.21.867,StroopExp,2022.2.5,59.9842241490409,
b3,stroop_trial_condtions/b1.xlsx,0.19939336354685822,0,congruent,YELLOW,yellow,f,distractors/silence.wav,,,,,0,2,2,2,0,28,28,23,1138.8254563,,f,1,0.7454029000000446,P8,2023-06-09_15h43.21.867,StroopExp,2022.2.5,59.9842241490409,
b3,stroop_trial_condtions/b1.xlsx,0.870406961301538,0,congruent,YELLOW,yellow,f,distractors/silence.wav,,,,,0,2,2,2,0,29,29,11,1143.3401203,1145.3393803,f,1,0.7388413000001037,P8,2023-06-09_15h43.21.867,StroopExp,2022.2.5,59.9842241490409,
b3,stroop_trial_condtions/b1.xlsx,0.922953448054004,0,congruent,RED,red,a,distractors/silence.wav,,,,,0,2,2,2,0,30,30,40,1147.838639,1149.8383994,a,1,1.0128714999998465,P8,2023-06-09_15h43.21.867,StroopExp,2022.2.5,59.9842241490409,
b3,stroop_trial_condtions/b1.xlsx,0.5480879446861618,0,congruent,YELLOW,yellow,f,distractors/silence.wav,,,,,0,2,2,2,0,31,31,32,1152.3373044,1154.3366192,f,1,0.895541699999967,P8,2023-06-09_15h43.21.867,StroopExp,2022.2.5,59.9842241490409,
b3,stroop_trial_condtions/b1.xlsx,0.9836363330757953,0,incongruent,RED,yellow,f,distractors/silence.wav,,,,,0,2,2,2,0,32,32,10,1156.835518,1158.8358559,f,1,1.2667378000001008,P8,2023-06-09_15h43.21.867,StroopExp,2022.2.5,59.9842241490409,
b3,stroop_trial_condtions/b1.xlsx,0.9769421455207146,0,congruent,BLUE,blue,d,distractors/silence.wav,,,,,0,2,2,2,0,33,33,13,1161.3351056,1163.3350688,d,1,0.9833725999999388,P8,2023-06-09_15h43.21.867,StroopExp,2022.2.5,59.9842241490409,
b3,stroop_trial_condtions/b1.xlsx,0.19133216126723684,0,congruent,GREEN,green,s,distractors/silence.wav,,,,,0,2,2,2,0,34,34,43,1165.8184862,1167.8185827,s,1,1.1091174000000592,P8,2023-06-09_15h43.21.867,StroopExp,2022.2.5,59.9842241490409,
b3,stroop_trial_condtions/b1.xlsx,0.2518748957010212,0,incongruent,GREEN,blue,d,distractors/silence.wav,,,,,0,2,2,2,0,35,35,37,1170.3144815,1172.313619,d,1,1.0167288000000099,P8,2023-06-09_15h43.21.867,StroopExp,2022.2.5,59.9842241490409,
b3,stroop_trial_condtions/b1.xlsx,0.45159790316989123,0,congruent,BLUE,blue,d,distractors/silence.wav,,,,,0,2,2,2,0,36,36,22,1174.8293208,1176.8291654,d,1,0.8698326999999608,P8,2023-06-09_15h43.21.867,StroopExp,2022.2.5,59.9842241490409,
b3,stroop_trial_condtions/b1.xlsx,0.7296842337577286,0,incongruent,BLUE,red,a,distractors/silence.wav,,,,,0,2,2,2,0,37,37,29,1179.3446709,1181.3443065,a,1,1.3159270000001015,P8,2023-06-09_15h43.21.867,StroopExp,2022.2.5,59.9842241490409,
b3,stroop_trial_condtions/b1.xlsx,0.8708935669205526,0,congruent,RED,red,a,distractors/silence.wav,,,,,0,2,2,2,0,38,38,9,1183.8426172,1185.8424717999999,a,1,0.940521100000069,P8,2023-06-09_15h43.21.867,StroopExp,2022.2.5,59.9842241490409,
b3,stroop_trial_condtions/b1.xlsx,0.15319618406080382,0,incongruent,YELLOW,green,s,distractors/silence.wav,,,,,0,2,2,2,0,39,39,31,1188.3415494,1190.3408514,d,0,0.9696706000001996,P8,2023-06-09_15h43.21.867,StroopExp,2022.2.5,59.9842241490409,
b3,stroop_trial_condtions/b1.xlsx,0.004767373540519926,0,incongruent,RED,green,s,distractors/silence.wav,,,,,0,2,2,2,0,40,40,14,1192.8565939,,s,1,1.0049628000001576,P8,2023-06-09_15h43.21.867,StroopExp,2022.2.5,59.9842241490409,
b3,stroop_trial_condtions/b1.xlsx,0.6671969061834688,0,incongruent,RED,green,s,distractors/silence.wav,,,,,0,2,2,2,0,41,41,36,1197.3718012,1199.3710111999999,s,1,0.9127966000000924,P8,2023-06-09_15h43.21.867,StroopExp,2022.2.5,59.9842241490409,
b3,stroop_trial_condtions/b1.xlsx,0.9366695365255577,0,incongruent,GREEN,yellow,f,distractors/silence.wav,,,,,0,2,2,2,0,42,42,34,1201.8710757,,f,1,0.7863724999999704,P8,2023-06-09_15h43.21.867,StroopExp,2022.2.5,59.9842241490409,
b3,stroop_trial_condtions/b1.xlsx,0.7445649241064577,0,congruent,GREEN,green,s,distractors/silence.wav,,,,,0,2,2,2,0,43,43,42,1206.3854807,1208.3854174,s,1,1.2758358000000953,P8,2023-06-09_15h43.21.867,StroopExp,2022.2.5,59.9842241490409,
b3,stroop_trial_condtions/b1.xlsx,0.027168618358859753,0,incongruent,RED,yellow,f,distractors/silence.wav,,,,,0,2,2,2,0,44,44,27,1210.8855025999999,1212.8863474,f,1,1.1777660000000196,P8,2023-06-09_15h43.21.867,StroopExp,2022.2.5,59.9842241490409,
b3,stroop_trial_condtions/b1.xlsx,0.9765691810900071,0,incongruent,YELLOW,blue,d,distractors/silence.wav,,,,,0,2,2,2,0,45,45,39,1215.3691507,1217.3858022,d,1,1.433564400000023,P8,2023-06-09_15h43.21.867,StroopExp,2022.2.5,59.9842241490409,
b3,stroop_trial_condtions/b1.xlsx,0.35032813659302076,0,congruent,GREEN,green,s,distractors/silence.wav,,,,,0,2,2,2,0,46,46,20,1219.8827587,,s,1,1.1483980999998948,P8,2023-06-09_15h43.21.867,StroopExp,2022.2.5,59.9842241490409,
b3,stroop_trial_condtions/b1.xlsx,0.9350978434171133,0,incongruent,RED,blue,d,distractors/silence.wav,,,,,0,2,2,2,0,47,47,17,1224.3961465,1226.3951874,d,1,1.1752496999999948,P8,2023-06-09_15h43.21.867,StroopExp,2022.2.5,59.9842241490409,
b4,stroop_trial_condtions/b3.xlsx,0.568990759527847,1,congruent,BLUE,blue,d,distractors/3.wav,,,,,0,3,3,3,0,0,0,28,1339.2571511,,d,1,0.8331044000001384,P8,2023-06-09_15h43.21.867,StroopExp,2022.2.5,59.9842241490409,
b4,stroop_trial_condtions/b3.xlsx,0.8543495536120658,1,congruent,YELLOW,yellow,f,distractors/3.wav,,,,,0,3,3,3,0,1,1,27,1343.7721119,1345.7714697,f,1,0.6270971999999801,P8,2023-06-09_15h43.21.867,StroopExp,2022.2.5,59.9842241490409,
b4,stroop_trial_condtions/b3.xlsx,0.28983611898456463,1,incongruent,GREEN,yellow,f,distractors/2.wav,,,,,0,3,3,3,0,2,2,20,1348.2711133,1350.2704889,f,1,0.9236147999999957,P8,2023-06-09_15h43.21.867,StroopExp,2022.2.5,59.9842241490409,
b4,stroop_trial_condtions/b3.xlsx,0.610353600261409,1,incongruent,RED,green,s,distractors/2.wav,,,,,0,3,3,3,0,3,3,16,1352.7707779,1354.7706823,s,1,1.1403494000001047,P8,2023-06-09_15h43.21.867,StroopExp,2022.2.5,59.9842241490409,
b4,stroop_trial_condtions/b3.xlsx,0.4256101321124697,1,congruent,BLUE,blue,d,distractors/4.wav,,,,,0,3,3,3,0,4,4,9,1357.2542424,1359.2669364,d,1,0.7260124000001724,P8,2023-06-09_15h43.21.867,StroopExp,2022.2.5,59.9842241490409,
b4,stroop_trial_condtions/b3.xlsx,0.5091952837801443,1,congruent,RED,red,a,distractors/3.wav,,,,,0,3,3,3,0,5,5,23,1361.7659401,1363.7650828,a,1,0.6644434999998339,P8,2023-06-09_15h43.21.867,StroopExp,2022.2.5,59.9842241490409,
b4,stroop_trial_condtions/b3.xlsx,0.22157820962509556,1,incongruent,RED,green,s,distractors/4.wav,,,,,0,3,3,3,0,6,6,26,1366.2642448,1368.2638279,s,1,0.5848246000000472,P8,2023-06-09_15h43.21.867,StroopExp,2022.2.5,59.9842241490409,
b4,stroop_trial_condtions/b3.xlsx,0.5524115762504958,1,incongruent,GREEN,blue,d,distractors/4.wav,,,,,0,3,3,3,0,7,7,15,1370.7794916999999,1372.7791166,d,1,0.7708745999998428,P8,2023-06-09_15h43.21.867,StroopExp,2022.2.5,59.9842241490409,
b4,stroop_trial_condtions/b3.xlsx,0.6771707449380959,1,congruent,GREEN,green,s,distractors/1.wav,,,,,0,3,3,3,0,8,8,5,1375.2782658,1377.277635,s,1,1.183215300000029,P8,2023-06-09_15h43.21.867,StroopExp,2022.2.5,59.9842241490409,
b4,stroop_trial_condtions/b3.xlsx,0.21782885511366679,1,incongruent,GREEN,blue,d,distractors/1.wav,,,,,0,3,3,3,0,9,9,44,1379.7931252,,d,1,0.9312301999998454,P8,2023-06-09_15h43.21.867,StroopExp,2022.2.5,59.9842241490409,
b4,stroop_trial_condtions/b3.xlsx,0.7943148249806823,1,incongruent,BLUE,red,a,distractors/1.wav,,,,,0,3,3,3,0,10,10,30,1384.3080701,1386.307523,a,1,1.1332279999999173,P8,2023-06-09_15h43.21.867,StroopExp,2022.2.5,59.9842241490409,
b4,stroop_trial_condtions/b3.xlsx,0.48808766913605917,1,congruent,RED,red,a,distractors/4.wav,,,,,0,3,3,3,0,11,11,38,1388.8234227,1390.8228985,a,1,0.7774440000000595,P8,2023-06-09_15h43.21.867,StroopExp,2022.2.5,59.9842241490409,
b4,stroop_trial_condtions/b3.xlsx,0.22948030212444814,1,congruent,YELLOW,yellow,f,distractors/3.wav,,,,,0,3,3,3,0,12,12,0,1393.3221236,1395.3213167,f,1,0.6121788000000379,P8,2023-06-09_15h43.21.867,StroopExp,2022.2.5,59.9842241490409,
b4,stroop_trial_condtions/b3.xlsx,0.5858254357624116,1,incongruent,YELLOW,blue,d,distractors/2.wav,,,,,0,3,3,3,0,13,13,12,1397.8045471,1399.8046914,d,1,0.9718180000002121,P8,2023-06-09_15h43.21.867,StroopExp,2022.2.5,59.9842241490409,
b4,stroop_trial_condtions/b3.xlsx,0.3378719033646135,1,incongruent,RED,yellow,f,distractors/4.wav,,,,,0,3,3,3,0,14,14,19,1402.2882438,1404.2880691999999,f,1,0.9002347999999074,P8,2023-06-09_15h43.21.867,StroopExp,2022.2.5,59.9842241490409,
b4,stroop_trial_condtions/b3.xlsx,0.7591509381967968,1,congruent,YELLOW,yellow,f,distractors/3.wav,,,,,0,3,3,3,0,15,15,36,1406.7843712,,f,1,0.8179975999998987,P8,2023-06-09_15h43.21.867,StroopExp,2022.2.5,59.9842241490409,
b4,stroop_trial_condtions/b3.xlsx,0.38862864409579867,1,congruent,RED,red,a,distractors/4.wav,,,,,0,3,3,3,0,16,16,17,1411.2991663,1413.2987917,a,1,0.7529276999998729,P8,2023-06-09_15h43.21.867,StroopExp,2022.2.5,59.9842241490409,
b4,stroop_trial_condtions/b3.xlsx,0.7490878176166669,1,congruent,GREEN,green,s,distractors/2.wav,,,,,0,3,3,3,0,17,17,46,1415.797878,1417.7969246,s,1,1.1303889999999228,P8,2023-06-09_15h43.21.867,StroopExp,2022.2.5,59.9842241490409,
b4,stroop_trial_condtions/b3.xlsx,0.1398429663424724,1,congruent,GREEN,green,s,distractors/2.wav,,,,,0,3,3,3,0,18,18,8,1420.295988,1422.2954183,s,1,0.7948167000001831,P8,2023-06-09_15h43.21.867,StroopExp,2022.2.5,59.9842241490409,
b4,stroop_trial_condtions/b3.xlsx,0.8016808924679877,1,incongruent,YELLOW,red,a,distractors/3.wav,,,,,0,3,3,3,0,19,19,35,1424.8107714,1426.8107342,a,1,0.9519960000000083,P8,2023-06-09_15h43.21.867,StroopExp,2022.2.5,59.9842241490409,
b4,stroop_trial_condtions/b3.xlsx,0.5042669091023176,1,congruent,BLUE,blue,d,distractors/2.wav,,,,,0,3,3,3,0,20,20,25,1429.3098297,,d,1,0.7092836000001626,P8,2023-06-09_15h43.21.867,StroopExp,2022.2.5,59.9842241490409,
b4,stroop_trial_condtions/b3.xlsx,0.0557810844842791,1,incongruent,RED,yellow,f,distractors/4.wav,,,,,0,3,3,3,0,21,21,43,1433.8247253,1435.8242373,f,1,1.1272793999999067,P8,2023-06-09_15h43.21.867,StroopExp,2022.2.5,59.9842241490409,
b4,stroop_trial_condtions/b3.xlsx,0.8711656555587126,1,congruent,YELLOW,yellow,f,distractors/1.wav,,,,,0,3,3,3,0,22,22,11,1438.3232535,1440.3225484,f,1,0.8209396999998262,P8,2023-06-09_15h43.21.867,StroopExp,2022.2.5,59.9842241490409,
b4,stroop_trial_condtions/b3.xlsx,0.010072895586636488,1,congruent,RED,red,a,distractors/4.wav,,,,,0,3,3,3,0,23,23,37,1442.8380215,1444.838204,a,1,0.9964984000000641,P8,2023-06-09_15h43.21.867,StroopExp,2022.2.5,59.9842241490409,
b4,stroop_trial_condtions/b3.xlsx,0.5078031949822321,1,congruent,YELLOW,yellow,f,distractors/3.wav,,,,,0,3,3,3,0,24,24,45,1447.3220734,1449.3219987,f,1,0.7742923000000701,P8,2023-06-09_15h43.21.867,StroopExp,2022.2.5,59.9842241490409,
b4,stroop_trial_condtions/b3.xlsx,0.5857626834280144,1,congruent,GREEN,green,s,distractors/2.wav,,,,,0,3,3,3,0,25,25,18,1451.8053121,1453.8184277,d,0,0.8055615000000671,P8,2023-06-09_15h43.21.867,StroopExp,2022.2.5,59.9842241490409,
b4,stroop_trial_condtions/b3.xlsx,0.264144016402854,1,congruent,RED,red,a,distractors/2.wav,,,,,0,3,3,3,0,26,26,6,1456.3170599,1458.3162538,a,1,1.313817599999993,P8,2023-06-09_15h43.21.867,StroopExp,2022.2.5,59.9842241490409,
b4,stroop_trial_condtions/b3.xlsx,0.46851590450319824,1,incongruent,YELLOW,green,s,distractors/1.wav,,,,,0,3,3,3,0,27,27,3,1460.8155464,1462.8148792,s,1,0.9904734000001554,P8,2023-06-09_15h43.21.867,StroopExp,2022.2.5,59.9842241490409,
b4,stroop_trial_condtions/b3.xlsx,0.4220278048678988,1,incongruent,YELLOW,green,s,distractors/2.wav,,,,,0,3,3,3,0,28,28,33,1465.3307067,1467.3301567,s,1,0.9172818000001826,P8,2023-06-09_15h43.21.867,StroopExp,2022.2.5,59.9842241490409,
b4,stroop_trial_condtions/b3.xlsx,0.5121364174675235,1,congruent,BLUE,blue,d,distractors/3.wav,,,,,0,3,3,3,0,29,29,40,1469.8456467,1471.8451076,d,1,0.8263543000000482,P8,2023-06-09_15h43.21.867,StroopExp,2022.2.5,59.9842241490409,
b4,stroop_trial_condtions/b3.xlsx,0.4699973194550694,1,incongruent,YELLOW,red,a,distractors/2.wav,,,,,0,3,3,3,0,30,30,34,1474.3446225,,a,1,0.8575324999999339,P8,2023-06-09_15h43.21.867,StroopExp,2022.2.5,59.9842241490409,
b4,stroop_trial_condtions/b3.xlsx,0.9995126588586891,1,incongruent,GREEN,yellow,f,distractors/1.wav,,,,,0,3,3,3,0,31,31,39,1478.8592801,1480.8588368,f,1,0.790760900000123,P8,2023-06-09_15h43.21.867,StroopExp,2022.2.5,59.9842241490409,
b4,stroop_trial_condtions/b3.xlsx,0.10397582984293274,1,incongruent,BLUE,green,s,distractors/1.wav,,,,,0,3,3,3,0,32,32,47,1483.374402,1485.3740178,s,1,1.1637075999999524,P8,2023-06-09_15h43.21.867,StroopExp,2022.2.5,59.9842241490409,
b4,stroop_trial_condtions/b3.xlsx,0.45744716647321115,1,congruent,RED,red,a,distractors/1.wav,,,,,0,3,3,3,0,33,33,41,1487.8894191,1489.8889419,a,1,0.8096765000000232,P8,2023-06-09_15h43.21.867,StroopExp,2022.2.5,59.9842241490409,
b4,stroop_trial_condtions/b3.xlsx,0.6296527572668619,1,incongruent,GREEN,red,a,distractors/4.wav,,,,,0,3,3,3,0,34,34,24,1492.3888829,1494.3893178,a,1,0.8902636000000257,P8,2023-06-09_15h43.21.867,StroopExp,2022.2.5,59.9842241490409,
b4,stroop_trial_condtions/b3.xlsx,0.8010105832360127,1,incongruent,RED,blue,d,distractors/2.wav,,,,,0,3,3,3,0,35,35,13,1496.8724997,1498.8727532,d,1,1.0159900999999536,P8,2023-06-09_15h43.21.867,StroopExp,2022.2.5,59.9842241490409,
b4,stroop_trial_condtions/b3.xlsx,0.09103571529527676,1,incongruent,BLUE,yellow,f,distractors/3.wav,,,,,0,3,3,3,0,36,36,7,1501.3852175,1503.3843083,f,1,0.9371060000000853,P8,2023-06-09_15h43.21.867,StroopExp,2022.2.5,59.9842241490409,
b4,stroop_trial_condtions/b3.xlsx,0.4909534620648366,1,congruent,GREEN,green,s,distractors/4.wav,,,,,0,3,3,3,0,37,37,1,1505.9001355,1507.8994058,d,0,1.2119248999999854,P8,2023-06-09_15h43.21.867,StroopExp,2022.2.5,59.9842241490409,
b4,stroop_trial_condtions/b3.xlsx,0.7415483131081879,1,congruent,YELLOW,yellow,f,distractors/1.wav,,,,,0,3,3,3,0,38,38,22,1510.3987637,1512.397823,f,1,0.7552234999998291,P8,2023-06-09_15h43.21.867,StroopExp,2022.2.5,59.9842241490409,
b4,stroop_trial_condtions/b3.xlsx,0.2532365547687505,1,congruent,GREEN,green,s,distractors/1.wav,,,,,0,3,3,3,0,39,39,10,1514.8974505,1516.8964313,s,1,1.0333525000000918,P8,2023-06-09_15h43.21.867,StroopExp,2022.2.5,59.9842241490409,
b4,stroop_trial_condtions/b3.xlsx,0.9654449717548405,1,congruent,BLUE,blue,d,distractors/2.wav,,,,,0,3,3,3,0,40,40,2,1519.3956699,1521.3944625,d,1,0.8563660999998319,P8,2023-06-09_15h43.21.867,StroopExp,2022.2.5,59.9842241490409,
b4,stroop_trial_condtions/b3.xlsx,0.8013414949294776,1,incongruent,BLUE,yellow,f,distractors/4.wav,,,,,0,3,3,3,0,41,41,4,1523.8948913,1525.8938403,f,1,0.9918786999999156,P8,2023-06-09_15h43.21.867,StroopExp,2022.2.5,59.9842241490409,
b4,stroop_trial_condtions/b3.xlsx,0.9277064063263939,1,incongruent,BLUE,red,a,distractors/1.wav,,,,,0,3,3,3,0,42,42,32,1528.3928692,1530.3925967,a,1,0.8072059000000991,P8,2023-06-09_15h43.21.867,StroopExp,2022.2.5,59.9842241490409,
b4,stroop_trial_condtions/b3.xlsx,0.01763447907037896,1,incongruent,RED,blue,d,distractors/3.wav,,,,,0,3,3,3,0,43,43,31,1532.8909575,1534.8903979,d,1,1.066503700000112,P8,2023-06-09_15h43.21.867,StroopExp,2022.2.5,59.9842241490409,
b4,stroop_trial_condtions/b3.xlsx,0.5215658873690101,1,incongruent,YELLOW,blue,d,distractors/3.wav,,,,,0,3,3,3,0,44,44,14,1537.4065693,1539.4062902,d,1,0.852115799999865,P8,2023-06-09_15h43.21.867,StroopExp,2022.2.5,59.9842241490409,
b4,stroop_trial_condtions/b3.xlsx,0.21440578937717747,1,incongruent,GREEN,red,a,distractors/4.wav,,,,,0,3,3,3,0,45,45,29,1541.9065095,1543.9063218,a,1,0.87533140000005,P8,2023-06-09_15h43.21.867,StroopExp,2022.2.5,59.9842241490409,
b4,stroop_trial_condtions/b3.xlsx,0.6000084328909321,1,congruent,BLUE,blue,d,distractors/3.wav,,,,,0,3,3,3,0,46,46,42,1546.4065503,,d,1,1.1812818999999308,P8,2023-06-09_15h43.21.867,StroopExp,2022.2.5,59.9842241490409,
