block_number,location,Index,has_distraction,trial_type,word,color,correct_key,distraction_file_name,practice_trials_4X5.thisRepN,practice_trials_4X5.thisTrialN,practice_trials_4X5.thisN,practice_trials_4X5.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_stroop.started,key_stroop.stopped,key_stroop.keys,key_stroop.corr,key_stroop.rt,participant,date,expName,psychopyVersion,frameRate,
b2,stroop_trial_condtions/b2.xlsx,0.21174317193635972,1,congruent,YELLOW,yellow,f,distractors/2.wav,,,,,0,1,1,1,0,46,46,38,930.7600617999999,932.7597558,f,1,0.82958409999992,P5,2023-06-09_11h26.02.781,StroopExp,2022.2.5,59.973539674277966,
b2,stroop_trial_condtions/b2.xlsx,0.4926856322739591,1,congruent,RED,red,a,distractors/4.wav,,,,,0,1,1,1,0,47,47,27,935.2433082,937.2432515,a,1,0.7694871999999577,P5,2023-06-09_11h26.02.781,StroopExp,2022.2.5,59.973539674277966,
b3,stroop_trial_condtions/b1.xlsx,0.5480879446861618,0,congruent,YELLOW,yellow,f,distractors/silence.wav,,,,,0,2,2,2,0,0,0,32,1022.6625035,1024.6618854,f,1,0.8544707000000926,P5,2023-06-09_11h26.02.781,StroopExp,2022.2.5,59.973539674277966,
b3,stroop_trial_condtions/b1.xlsx,0.8309483305278348,0,incongruent,BLUE,green,s,distractors/silence.wav,,,,,0,2,2,2,0,1,1,46,1027.1778766,1029.1779403,s,1,0.7935261999998602,P5,2023-06-09_11h26.02.781,StroopExp,2022.2.5,59.973539674277966,
b3,stroop_trial_condtions/b1.xlsx,0.870406961301538,0,congruent,YELLOW,yellow,f,distractors/silence.wav,,,,,0,2,2,2,0,2,2,11,1031.6613611,1033.6611819,f,1,0.8668999999999869,P5,2023-06-09_11h26.02.781,StroopExp,2022.2.5,59.973539674277966,
b3,stroop_trial_condtions/b1.xlsx,0.680507855371767,0,incongruent,GREEN,yellow,f,distractors/silence.wav,,,,,0,2,2,2,0,3,3,33,1036.1447722,1038.1572607,f,1,1.0925332000001617,P5,2023-06-09_11h26.02.781,StroopExp,2022.2.5,59.973539674277966,
b3,stroop_trial_condtions/b1.xlsx,0.6869684900918854,0,congruent,YELLOW,yellow,f,distractors/silence.wav,,,,,0,2,2,2,0,4,4,45,1040.6572041,,f,1,0.628124600000092,P5,2023-06-09_11h26.02.781,StroopExp,2022.2.5,59.973539674277966,
b3,stroop_trial_condtions/b1.xlsx,0.45159790316989123,0,congruent,BLUE,blue,d,distractors/silence.wav,,,,,0,2,2,2,0,5,5,22,1045.1546033,1047.1546579,d,1,0.830765700000029,P5,2023-06-09_11h26.02.781,StroopExp,2022.2.5,59.973539674277966,
b3,stroop_trial_condtions/b1.xlsx,0.2518748957010212,0,incongruent,GREEN,blue,d,distractors/silence.wav,,,,,0,2,2,2,0,6,6,37,1049.6702595,1051.6696292,d,1,0.5565265999998701,P5,2023-06-09_11h26.02.781,StroopExp,2022.2.5,59.973539674277966,
b3,stroop_trial_condtions/b1.xlsx,0.019360950480176498,0,incongruent,YELLOW,green,s,distractors/silence.wav,,,,,0,2,2,2,0,7,7,2,1054.1854063,1056.1847183,s,1,0.7534442999999555,P5,2023-06-09_11h26.02.781,StroopExp,2022.2.5,59.973539674277966,
b3,stroop_trial_condtions/b1.xlsx,0.5429940223524143,0,congruent,YELLOW,yellow,f,distractors/silence.wav,,,,,0,2,2,2,0,8,8,28,1058.6835692,1060.6851566999999,f,1,1.2776916000000256,P5,2023-06-09_11h26.02.781,StroopExp,2022.2.5,59.973539674277966,
b3,stroop_trial_condtions/b1.xlsx,0.0729145768917061,0,congruent,BLUE,blue,d,distractors/silence.wav,,,,,0,2,2,2,0,9,9,3,1063.1825515,,d,1,0.8850319999999101,P5,2023-06-09_11h26.02.781,StroopExp,2022.2.5,59.973539674277966,
b3,stroop_trial_condtions/b1.xlsx,0.19133216126723684,0,congruent,GREEN,green,s,distractors/silence.wav,,,,,0,2,2,2,0,10,10,43,1067.6973389,1069.6966497,s,1,0.9234573999999611,P5,2023-06-09_11h26.02.781,StroopExp,2022.2.5,59.973539674277966,
b3,stroop_trial_condtions/b1.xlsx,0.832802100155878,0,incongruent,GREEN,red,a,distractors/silence.wav,,,,,0,2,2,2,0,11,11,41,1072.2126373,1074.2120163,a,1,0.8285361999999168,P5,2023-06-09_11h26.02.781,StroopExp,2022.2.5,59.973539674277966,
b3,stroop_trial_condtions/b1.xlsx,0.027168618358859753,0,incongruent,RED,yellow,f,distractors/silence.wav,,,,,0,2,2,2,0,12,12,27,1076.7120777,1078.711933,f,1,1.0501334000000497,P5,2023-06-09_11h26.02.781,StroopExp,2022.2.5,59.973539674277966,
b3,stroop_trial_condtions/b1.xlsx,0.6252124205445847,0,congruent,GREEN,green,s,distractors/silence.wav,,,,,0,2,2,2,0,13,13,24,1081.212151,1083.211748,s,1,1.2251248000000032,P5,2023-06-09_11h26.02.781,StroopExp,2022.2.5,59.973539674277966,
b3,stroop_trial_condtions/b1.xlsx,0.9718580164963233,0,congruent,RED,red,a,distractors/silence.wav,,,,,0,2,2,2,0,14,14,0,1085.7081212,1087.7073034,a,1,0.8088860000000295,P5,2023-06-09_11h26.02.781,StroopExp,2022.2.5,59.973539674277966,
b3,stroop_trial_condtions/b1.xlsx,0.9769421455207146,0,congruent,BLUE,blue,d,distractors/silence.wav,,,,,0,2,2,2,0,15,15,13,1090.2062878,1092.2057003,s,0,1.131169600000021,P5,2023-06-09_11h26.02.781,StroopExp,2022.2.5,59.973539674277966,
b3,stroop_trial_condtions/b1.xlsx,0.8969522657404946,0,incongruent,YELLOW,blue,d,distractors/silence.wav,,,,,0,2,2,2,0,16,16,25,1094.7045879,1096.7039124,d,1,0.6953539000001001,P5,2023-06-09_11h26.02.781,StroopExp,2022.2.5,59.973539674277966,
b3,stroop_trial_condtions/b1.xlsx,0.6478411009005055,0,incongruent,GREEN,red,a,distractors/silence.wav,,,,,0,2,2,2,0,17,17,6,1099.2033678,1101.2028073,a,1,0.6893525000000409,P5,2023-06-09_11h26.02.781,StroopExp,2022.2.5,59.973539674277966,
b3,stroop_trial_condtions/b1.xlsx,0.9765691810900071,0,incongruent,YELLOW,blue,d,distractors/silence.wav,,,,,0,2,2,2,0,18,18,39,1103.7183957,1105.7178804,a,0,0.9724502999999913,P5,2023-06-09_11h26.02.781,StroopExp,2022.2.5,59.973539674277966,
b3,stroop_trial_condtions/b1.xlsx,0.23739699734220088,0,incongruent,GREEN,blue,d,distractors/silence.wav,,,,,0,2,2,2,0,19,19,18,1108.233742,1110.2327017,s,0,0.6479981000002226,P5,2023-06-09_11h26.02.781,StroopExp,2022.2.5,59.973539674277966,
b3,stroop_trial_condtions/b1.xlsx,0.41931537120590046,0,congruent,RED,red,a,distractors/silence.wav,,,,,0,2,2,2,0,20,20,38,1112.7322,1114.7315826,a,1,0.7647422000000006,P5,2023-06-09_11h26.02.781,StroopExp,2022.2.5,59.973539674277966,
b3,stroop_trial_condtions/b1.xlsx,0.4017822535991459,0,incongruent,YELLOW,red,a,distractors/silence.wav,,,,,0,2,2,2,0,21,21,12,1117.230618,1119.2302938999999,a,1,0.8001143000001321,P5,2023-06-09_11h26.02.781,StroopExp,2022.2.5,59.973539674277966,
b3,stroop_trial_condtions/b1.xlsx,0.07711709789910381,0,incongruent,BLUE,red,a,distractors/silence.wav,,,,,0,2,2,2,0,22,22,35,1121.7291265,1123.7292023,a,1,0.7556032999998479,P5,2023-06-09_11h26.02.781,StroopExp,2022.2.5,59.973539674277966,
b3,stroop_trial_condtions/b1.xlsx,0.4930182611236916,0,congruent,BLUE,blue,d,distractors/silence.wav,,,,,0,2,2,2,0,23,23,7,1126.2127413,1128.2123168,d,1,1.3348669999998037,P5,2023-06-09_11h26.02.781,StroopExp,2022.2.5,59.973539674277966,
b3,stroop_trial_condtions/b1.xlsx,0.5794916014066622,0,congruent,RED,red,a,distractors/silence.wav,,,,,0,2,2,2,0,24,24,47,1130.7130481,,a,1,0.7904548999999861,P5,2023-06-09_11h26.02.781,StroopExp,2022.2.5,59.973539674277966,
b3,stroop_trial_condtions/b1.xlsx,0.004767373540519926,0,incongruent,RED,green,s,distractors/silence.wav,,,,,0,2,2,2,0,25,25,14,1135.2239434,1137.2236573,s,1,1.1398838999998588,P5,2023-06-09_11h26.02.781,StroopExp,2022.2.5,59.973539674277966,
b3,stroop_trial_condtions/b1.xlsx,0.5430706368691302,0,incongruent,BLUE,yellow,f,distractors/silence.wav,,,,,0,2,2,2,0,26,26,1,1139.7228448,1141.7223352,f,1,0.9524276000001919,P5,2023-06-09_11h26.02.781,StroopExp,2022.2.5,59.973539674277966,
b3,stroop_trial_condtions/b1.xlsx,0.6671969061834688,0,incongruent,RED,green,s,distractors/silence.wav,,,,,0,2,2,2,0,27,27,36,1144.2381889,1146.2375092,s,1,0.9610538999997971,P5,2023-06-09_11h26.02.781,StroopExp,2022.2.5,59.973539674277966,
b3,stroop_trial_condtions/b1.xlsx,0.632437180452533,0,incongruent,RED,blue,d,distractors/silence.wav,,,,,0,2,2,2,0,28,28,19,1148.7533798,1150.7534818,d,1,0.9354703999999856,P5,2023-06-09_11h26.02.781,StroopExp,2022.2.5,59.973539674277966,
b3,stroop_trial_condtions/b1.xlsx,0.7296842337577286,0,incongruent,BLUE,red,a,distractors/silence.wav,,,,,0,2,2,2,0,29,29,29,1153.2515551,1155.251232,a,1,1.0413543999998183,P5,2023-06-09_11h26.02.781,StroopExp,2022.2.5,59.973539674277966,
b3,stroop_trial_condtions/b1.xlsx,0.9836363330757953,0,incongruent,RED,yellow,f,distractors/silence.wav,,,,,0,2,2,2,0,30,30,10,1157.7504978,,f,1,0.8913093000001027,P5,2023-06-09_11h26.02.781,StroopExp,2022.2.5,59.973539674277966,
b3,stroop_trial_condtions/b1.xlsx,0.15319618406080382,0,incongruent,YELLOW,green,s,distractors/silence.wav,,,,,0,2,2,2,0,31,31,31,1162.265239,1164.2650994,s,1,1.4020574999999553,P5,2023-06-09_11h26.02.781,StroopExp,2022.2.5,59.973539674277966,
b3,stroop_trial_condtions/b1.xlsx,0.35032813659302076,0,congruent,GREEN,green,s,distractors/silence.wav,,,,,0,2,2,2,0,32,32,20,1166.7635334,1168.7629933,s,1,0.8959744999999657,P5,2023-06-09_11h26.02.781,StroopExp,2022.2.5,59.973539674277966,
b3,stroop_trial_condtions/b1.xlsx,0.9350978434171133,0,incongruent,RED,blue,d,distractors/silence.wav,,,,,0,2,2,2,0,33,33,17,1171.246145,1173.2465118,d,1,1.203102399999807,P5,2023-06-09_11h26.02.781,StroopExp,2022.2.5,59.973539674277966,
b3,stroop_trial_condtions/b1.xlsx,0.5716507137496009,0,incongruent,YELLOW,red,a,distractors/silence.wav,,,,,0,2,2,2,0,34,34,5,1175.730353,1177.7299693,a,1,0.86052339999992,P5,2023-06-09_11h26.02.781,StroopExp,2022.2.5,59.973539674277966,
b3,stroop_trial_condtions/b1.xlsx,0.7445649241064577,0,congruent,GREEN,green,s,distractors/silence.wav,,,,,0,2,2,2,0,35,35,42,1180.2261384,1182.2251668,s,1,1.3471690999999737,P5,2023-06-09_11h26.02.781,StroopExp,2022.2.5,59.973539674277966,
b3,stroop_trial_condtions/b1.xlsx,0.9366695365255577,0,incongruent,GREEN,yellow,f,distractors/silence.wav,,,,,0,2,2,2,0,36,36,34,1184.7246114,1186.7237542999999,f,1,1.0791741000000457,P5,2023-06-09_11h26.02.781,StroopExp,2022.2.5,59.973539674277966,
b3,stroop_trial_condtions/b1.xlsx,0.24919007739364696,0,congruent,YELLOW,yellow,f,distractors/silence.wav,,,,,0,2,2,2,0,37,37,16,1189.2396689,1191.2388855,f,1,0.7101478999998108,P5,2023-06-09_11h26.02.781,StroopExp,2022.2.5,59.973539674277966,
b3,stroop_trial_condtions/b1.xlsx,0.6604351330374253,0,congruent,GREEN,green,s,distractors/silence.wav,,,,,0,2,2,2,0,38,38,4,1193.7377711,1195.7375459,s,1,1.3102859999999055,P5,2023-06-09_11h26.02.781,StroopExp,2022.2.5,59.973539674277966,
b3,stroop_trial_condtions/b1.xlsx,0.7336815417486652,0,incongruent,BLUE,green,s,distractors/silence.wav,,,,,0,2,2,2,0,39,39,15,1198.2365651,1200.2360722,s,1,0.9363727999998446,P5,2023-06-09_11h26.02.781,StroopExp,2022.2.5,59.973539674277966,
b3,stroop_trial_condtions/b1.xlsx,0.19939336354685822,0,congruent,YELLOW,yellow,f,distractors/silence.wav,,,,,0,2,2,2,0,40,40,23,1202.7349314,1204.7350192,f,1,0.8663249999999607,P5,2023-06-09_11h26.02.781,StroopExp,2022.2.5,59.973539674277966,
b3,stroop_trial_condtions/b1.xlsx,0.25693203245358776,0,congruent,BLUE,blue,d,distractors/silence.wav,,,,,0,2,2,2,0,41,41,30,1207.2501415,1209.2498876,d,1,1.113225199999988,P5,2023-06-09_11h26.02.781,StroopExp,2022.2.5,59.973539674277966,
b3,stroop_trial_condtions/b1.xlsx,0.922953448054004,0,congruent,RED,red,a,distractors/silence.wav,,,,,0,2,2,2,0,42,42,40,1211.7653287,1213.7647676,a,1,0.7640443999998752,P5,2023-06-09_11h26.02.781,StroopExp,2022.2.5,59.973539674277966,
b3,stroop_trial_condtions/b1.xlsx,0.5831965246907577,0,congruent,BLUE,blue,d,distractors/silence.wav,,,,,0,2,2,2,0,43,43,44,1216.2638999,1218.2635577,d,1,1.4260490000001482,P5,2023-06-09_11h26.02.781,StroopExp,2022.2.5,59.973539674277966,
b3,stroop_trial_condtions/b1.xlsx,0.674408475762876,0,incongruent,BLUE,yellow,f,distractors/silence.wav,,,,,0,2,2,2,0,44,44,26,1220.7472226,1222.7475178,f,1,0.8101405999998406,P5,2023-06-09_11h26.02.781,StroopExp,2022.2.5,59.973539674277966,
b3,stroop_trial_condtions/b1.xlsx,0.7089760381977726,0,congruent,GREEN,green,s,distractors/silence.wav,,,,,0,2,2,2,0,45,45,8,1225.2473875,,s,1,0.9494305999999142,P5,2023-06-09_11h26.02.781,StroopExp,2022.2.5,59.973539674277966,
b3,stroop_trial_condtions/b1.xlsx,0.9396621068767484,0,congruent,RED,red,a,distractors/silence.wav,,,,,0,2,2,2,0,46,46,21,1229.7592182,1231.7583124999999,a,1,0.7601824000000761,P5,2023-06-09_11h26.02.781,StroopExp,2022.2.5,59.973539674277966,
b3,stroop_trial_condtions/b1.xlsx,0.8708935669205526,0,congruent,RED,red,a,distractors/silence.wav,,,,,0,2,2,2,0,47,47,9,1234.2744797999999,1236.2736235,a,1,0.5991578999999092,P5,2023-06-09_11h26.02.781,StroopExp,2022.2.5,59.973539674277966,
b4,stroop_trial_condtions/b3.xlsx,0.9995126588586891,1,incongruent,GREEN,yellow,f,distractors/1.wav,,,,,0,3,3,3,0,0,0,39,1336.1232366999998,1338.1226901,f,1,1.015993399999843,P5,2023-06-09_11h26.02.781,StroopExp,2022.2.5,59.973539674277966,
b4,stroop_trial_condtions/b3.xlsx,0.21440578937717747,1,incongruent,GREEN,red,a,distractors/4.wav,,,,,0,3,3,3,0,1,1,29,1340.6048423000002,1342.6045236,a,1,0.7668081000001621,P5,2023-06-09_11h26.02.781,StroopExp,2022.2.5,59.973539674277966,
b4,stroop_trial_condtions/b3.xlsx,0.9277064063263939,1,incongruent,BLUE,red,a,distractors/1.wav,,,,,0,3,3,3,0,2,2,32,1345.1204272999998,1347.1196968,a,1,0.7886616000000686,P5,2023-06-09_11h26.02.781,StroopExp,2022.2.5,59.973539674277966,
b4,stroop_trial_condtions/b3.xlsx,0.46851590450319824,1,incongruent,YELLOW,green,s,distractors/1.wav,,,,,0,3,3,3,0,3,3,3,1349.6020883,1351.6019387000001,s,1,1.2027793999995993,P5,2023-06-09_11h26.02.781,StroopExp,2022.2.5,59.973539674277966,
b4,stroop_trial_condtions/b3.xlsx,0.5091952837801443,1,congruent,RED,red,a,distractors/3.wav,,,,,0,3,3,3,0,4,4,23,1354.1171458,1356.1164069000001,a,1,0.7499630000002071,P5,2023-06-09_11h26.02.781,StroopExp,2022.2.5,59.973539674277966,
b4,stroop_trial_condtions/b3.xlsx,0.22948030212444814,1,congruent,YELLOW,yellow,f,distractors/3.wav,,,,,0,3,3,3,0,5,5,0,1358.6155365999998,1360.6156806,f,1,1.0878321999998661,P5,2023-06-09_11h26.02.781,StroopExp,2022.2.5,59.973539674277966,
b4,stroop_trial_condtions/b3.xlsx,0.9654449717548405,1,congruent,BLUE,blue,d,distractors/2.wav,,,,,0,3,3,3,0,6,6,2,1363.1158334000002,1365.1161923999998,d,1,0.901502800000344,P5,2023-06-09_11h26.02.781,StroopExp,2022.2.5,59.973539674277966,
b4,stroop_trial_condtions/b3.xlsx,0.8016808924679877,1,incongruent,YELLOW,red,a,distractors/3.wav,,,,,0,3,3,3,0,7,7,35,1367.5994847000002,1369.6117656000001,a,1,0.8094921999995677,P5,2023-06-09_11h26.02.781,StroopExp,2022.2.5,59.973539674277966,
b4,stroop_trial_condtions/b3.xlsx,0.6000084328909321,1,congruent,BLUE,blue,d,distractors/3.wav,,,,,0,3,3,3,0,8,8,42,1372.1110208999999,1374.110153,d,1,0.8124442999996973,P5,2023-06-09_11h26.02.781,StroopExp,2022.2.5,59.973539674277966,
b4,stroop_trial_condtions/b3.xlsx,0.10397582984293274,1,incongruent,BLUE,green,s,distractors/1.wav,,,,,0,3,3,3,0,9,9,47,1376.6094407,1378.6082634,s,1,0.8533989000002293,P5,2023-06-09_11h26.02.781,StroopExp,2022.2.5,59.973539674277966,
b4,stroop_trial_condtions/b3.xlsx,0.7490878176166669,1,congruent,GREEN,green,s,distractors/2.wav,,,,,0,3,3,3,0,10,10,46,1381.1078613999998,1383.1082557999998,s,1,1.0889047000000573,P5,2023-06-09_11h26.02.781,StroopExp,2022.2.5,59.973539674277966,
b4,stroop_trial_condtions/b3.xlsx,0.2532365547687505,1,congruent,GREEN,green,s,distractors/1.wav,,,,,0,3,3,3,0,11,11,10,1385.6064059999999,1387.6055299999998,s,1,0.8671395000001212,P5,2023-06-09_11h26.02.781,StroopExp,2022.2.5,59.973539674277966,
b4,stroop_trial_condtions/b3.xlsx,0.4909534620648366,1,congruent,GREEN,green,s,distractors/4.wav,,,,,0,3,3,3,0,12,12,1,1390.1380817999998,1392.1375997999999,s,1,0.6933899000000565,P5,2023-06-09_11h26.02.781,StroopExp,2022.2.5,59.973539674277966,
b4,stroop_trial_condtions/b3.xlsx,0.09103571529527676,1,incongruent,BLUE,yellow,f,distractors/3.wav,,,,,0,3,3,3,0,13,13,7,1394.6364850999998,1396.6365683,f,1,0.9370554000001903,P5,2023-06-09_11h26.02.781,StroopExp,2022.2.5,59.973539674277966,
b4,stroop_trial_condtions/b3.xlsx,0.568990759527847,1,congruent,BLUE,blue,d,distractors/3.wav,,,,,0,3,3,3,0,14,14,28,1399.1515903999998,1401.1514378000002,d,1,0.9176446999999825,P5,2023-06-09_11h26.02.781,StroopExp,2022.2.5,59.973539674277966,
b4,stroop_trial_condtions/b3.xlsx,0.5121364174675235,1,congruent,BLUE,blue,d,distractors/3.wav,,,,,0,3,3,3,0,15,15,40,1403.6502931,1405.6496917999998,d,1,0.9172699999999168,P5,2023-06-09_11h26.02.781,StroopExp,2022.2.5,59.973539674277966,
b4,stroop_trial_condtions/b3.xlsx,0.45744716647321115,1,congruent,RED,red,a,distractors/1.wav,,,,,0,3,3,3,0,16,16,41,1408.1495415,1410.1499482,a,1,0.604150699999991,P5,2023-06-09_11h26.02.781,StroopExp,2022.2.5,59.973539674277966,
b4,stroop_trial_condtions/b3.xlsx,0.38862864409579867,1,congruent,RED,red,a,distractors/4.wav,,,,,0,3,3,3,0,17,17,17,1412.6330661000002,1414.6331452999998,a,1,0.5839128000002347,P5,2023-06-09_11h26.02.781,StroopExp,2022.2.5,59.973539674277966,
b4,stroop_trial_condtions/b3.xlsx,0.28983611898456463,1,incongruent,GREEN,yellow,f,distractors/2.wav,,,,,0,3,3,3,0,18,18,20,1417.1288017000002,1419.1284587,f,1,0.8343284000002313,P5,2023-06-09_11h26.02.781,StroopExp,2022.2.5,59.973539674277966,
b4,stroop_trial_condtions/b3.xlsx,0.01763447907037896,1,incongruent,RED,blue,d,distractors/3.wav,,,,,0,3,3,3,0,19,19,31,1421.6107401999998,1423.6103542,d,1,1.2463409999995747,P5,2023-06-09_11h26.02.781,StroopExp,2022.2.5,59.973539674277966,
b4,stroop_trial_condtions/b3.xlsx,0.7591509381967968,1,congruent,YELLOW,yellow,f,distractors/3.wav,,,,,0,3,3,3,0,20,20,36,1426.1430448,,f,1,0.7383156999999301,P5,2023-06-09_11h26.02.781,StroopExp,2022.2.5,59.973539674277966,
b4,stroop_trial_condtions/b3.xlsx,0.7943148249806823,1,incongruent,BLUE,red,a,distractors/1.wav,,,,,0,3,3,3,0,21,21,30,1430.6414857,1432.6403040999999,a,1,0.8663557999998375,P5,2023-06-09_11h26.02.781,StroopExp,2022.2.5,59.973539674277966,
b4,stroop_trial_condtions/b3.xlsx,0.22157820962509556,1,incongruent,RED,green,s,distractors/4.wav,,,,,0,3,3,3,0,22,22,26,1435.1562294,1437.1564125999998,s,1,1.4351968999999372,P5,2023-06-09_11h26.02.781,StroopExp,2022.2.5,59.973539674277966,
b4,stroop_trial_condtions/b3.xlsx,0.7415483131081879,1,congruent,YELLOW,yellow,f,distractors/1.wav,,,,,0,3,3,3,0,23,23,22,1439.6382290000001,1441.6376056999998,f,1,0.7547725000003993,P5,2023-06-09_11h26.02.781,StroopExp,2022.2.5,59.973539674277966,
b4,stroop_trial_condtions/b3.xlsx,0.4699973194550694,1,incongruent,YELLOW,red,a,distractors/2.wav,,,,,0,3,3,3,0,24,24,34,1444.1534993,1446.1528202,a,1,0.8193145000000186,P5,2023-06-09_11h26.02.781,StroopExp,2022.2.5,59.973539674277966,
b4,stroop_trial_condtions/b3.xlsx,0.4220278048678988,1,incongruent,YELLOW,green,s,distractors/2.wav,,,,,0,3,3,3,0,25,25,33,1448.6518142,1450.6512895,s,1,1.123125799999798,P5,2023-06-09_11h26.02.781,StroopExp,2022.2.5,59.973539674277966,
b4,stroop_trial_condtions/b3.xlsx,0.21782885511366679,1,incongruent,GREEN,blue,d,distractors/1.wav,,,,,0,3,3,3,0,26,26,44,1453.1505363,1455.1505774000002,d,1,1.1841033000000607,P5,2023-06-09_11h26.02.781,StroopExp,2022.2.5,59.973539674277966,
b4,stroop_trial_condtions/b3.xlsx,0.0557810844842791,1,incongruent,RED,yellow,f,distractors/4.wav,,,,,0,3,3,3,0,27,27,43,1457.6343259,1459.6344450000001,f,1,0.9995245000000068,P5,2023-06-09_11h26.02.781,StroopExp,2022.2.5,59.973539674277966,
b4,stroop_trial_condtions/b3.xlsx,0.3048901609321858,1,incongruent,BLUE,green,s,distractors/1.wav,,,,,0,3,3,3,0,28,28,21,1462.1177056000001,1464.1299881999998,s,1,1.1489865999997164,P5,2023-06-09_11h26.02.781,StroopExp,2022.2.5,59.973539674277966,
b4,stroop_trial_condtions/b3.xlsx,0.8711656555587126,1,congruent,YELLOW,yellow,f,distractors/1.wav,,,,,0,3,3,3,0,29,29,11,1466.6289364,1468.6283543999998,f,1,1.824239199999738,P5,2023-06-09_11h26.02.781,StroopExp,2022.2.5,59.973539674277966,
b4,stroop_trial_condtions/b3.xlsx,0.010072895586636488,1,congruent,RED,red,a,distractors/4.wav,,,,,0,3,3,3,0,30,30,37,1471.1275282000001,1473.1267428,a,1,0.7293139000003066,P5,2023-06-09_11h26.02.781,StroopExp,2022.2.5,59.973539674277966,
b4,stroop_trial_condtions/b3.xlsx,0.8010105832360127,1,incongruent,RED,blue,d,distractors/2.wav,,,,,0,3,3,3,0,31,31,13,1475.6092737,1477.6086802,d,1,1.0954811000001428,P5,2023-06-09_11h26.02.781,StroopExp,2022.2.5,59.973539674277966,
b4,stroop_trial_condtions/b3.xlsx,0.5078031949822321,1,congruent,YELLOW,yellow,f,distractors/3.wav,,,,,0,3,3,3,0,32,32,45,1480.1079329,1482.1073335,f,1,0.984856900000068,P5,2023-06-09_11h26.02.781,StroopExp,2022.2.5,59.973539674277966,
b4,stroop_trial_condtions/b3.xlsx,0.5858254357624116,1,incongruent,YELLOW,blue,d,distractors/2.wav,,,,,0,3,3,3,0,33,33,12,1484.6060133,1486.6056680000002,d,1,1.369261099999676,P5,2023-06-09_11h26.02.781,StroopExp,2022.2.5,59.973539674277966,
b4,stroop_trial_condtions/b3.xlsx,0.610353600261409,1,incongruent,RED,green,s,distractors/2.wav,,,,,0,3,3,3,0,34,34,16,1489.1382436,1491.1382205999998,s,1,0.7526428999999553,P5,2023-06-09_11h26.02.781,StroopExp,2022.2.5,59.973539674277966,
b4,stroop_trial_condtions/b3.xlsx,0.8543495536120658,1,congruent,YELLOW,yellow,f,distractors/3.wav,,,,,0,3,3,3,0,35,35,27,1493.6362350999998,1495.6358249,f,1,0.9407507999999325,P5,2023-06-09_11h26.02.781,StroopExp,2022.2.5,59.973539674277966,
b4,stroop_trial_condtions/b3.xlsx,0.5215658873690101,1,incongruent,YELLOW,blue,d,distractors/3.wav,,,,,0,3,3,3,0,36,36,14,1498.135447,1500.1346039999999,d,1,1.1642805999999837,P5,2023-06-09_11h26.02.781,StroopExp,2022.2.5,59.973539674277966,
b4,stroop_trial_condtions/b3.xlsx,0.4256101321124697,1,congruent,BLUE,blue,d,distractors/4.wav,,,,,0,3,3,3,0,37,37,9,1502.6176775,1504.6176928,d,1,0.811112399999729,P5,2023-06-09_11h26.02.781,StroopExp,2022.2.5,59.973539674277966,
b4,stroop_trial_condtions/b3.xlsx,0.5042669091023176,1,congruent,BLUE,blue,d,distractors/2.wav,,,,,0,3,3,3,0,38,38,25,1507.1015294,1509.1016682999998,d,1,0.6452335000003586,P5,2023-06-09_11h26.02.781,StroopExp,2022.2.5,59.973539674277966,
b4,stroop_trial_condtions/b3.xlsx,0.264144016402854,1,congruent,RED,red,a,distractors/2.wav,,,,,0,3,3,3,0,39,39,6,1511.5969374000001,1513.5980482999998,a,1,0.8175141999995503,P5,2023-06-09_11h26.02.781,StroopExp,2022.2.5,59.973539674277966,
b4,stroop_trial_condtions/b3.xlsx,0.5857626834280144,1,congruent,GREEN,green,s,distractors/2.wav,,,,,0,3,3,3,0,40,40,18,1516.1119499000001,1518.1117598,s,1,1.2327323999998043,P5,2023-06-09_11h26.02.781,StroopExp,2022.2.5,59.973539674277966,
b4,stroop_trial_condtions/b3.xlsx,0.6296527572668619,1,incongruent,GREEN,red,a,distractors/4.wav,,,,,0,3,3,3,0,41,41,24,1520.6106834000002,1522.6100514,a,1,0.6681073999998262,P5,2023-06-09_11h26.02.781,StroopExp,2022.2.5,59.973539674277966,
b4,stroop_trial_condtions/b3.xlsx,0.1398429663424724,1,congruent,GREEN,green,s,distractors/2.wav,,,,,0,3,3,3,0,42,42,8,1525.1427837,1527.1428010999998,s,1,0.928269999999884,P5,2023-06-09_11h26.02.781,StroopExp,2022.2.5,59.973539674277966,
b4,stroop_trial_condtions/b3.xlsx,0.8013414949294776,1,incongruent,BLUE,yellow,f,distractors/4.wav,,,,,0,3,3,3,0,43,43,4,1529.6407970999999,1531.6401081999998,f,1,1.0298886000000493,P5,2023-06-09_11h26.02.781,StroopExp,2022.2.5,59.973539674277966,
b4,stroop_trial_condtions/b3.xlsx,0.6771707449380959,1,congruent,GREEN,green,s,distractors/1.wav,,,,,0,3,3,3,0,44,44,5,1534.1395545,1536.1389433,s,1,0.8038320000000567,P5,2023-06-09_11h26.02.781,StroopExp,2022.2.5,59.973539674277966,
